,Unnamed: 0,close_price,date,high_price,last_traded_Price,low_price,open_price,symbol,total_traded_quantity,turnover
797,797,"1,310.25",2014-04-25,"1,341.10",1307.0,"1,288.15","1,340.10",ACC,"6,29,939","8,220.90"
796,796,"1,287.05",2014-04-28,"1,307.00",1287.0,"1,277.20","1,300.10",ACC,"3,60,527","4,641.32"
795,795,"1,300.30",2014-04-29,"1,310.00",1299.3,"1,277.00","1,290.00",ACC,"3,86,817","5,017.78"
794,794,"1,293.00",2014-04-30,"1,316.90",1306.9,"1,282.70","1,300.05",ACC,"3,66,408","4,738.64"
793,793,"1,285.75",2014-05-02,"1,305.00",1285.75,"1,280.00","1,296.15",ACC,"1,38,497","1,782.34"
792,792,"1,277.00",2014-05-05,"1,287.25",1280.05,"1,265.20","1,285.75",ACC,"2,52,303","3,211.09"
791,791,"1,291.35",2014-05-06,"1,305.00",1290.0,"1,275.00","1,282.15",ACC,"3,58,303","4,635.24"
790,790,"1,271.70",2014-05-07,"1,296.85",1272.0,"1,267.05","1,282.15",ACC,"3,98,838","5,109.01"
789,789,"1,269.70",2014-05-08,"1,290.00",1269.0,"1,261.10","1,275.25",ACC,"2,22,403","2,828.27"
788,788,"1,341.10",2014-05-09,"1,347.45",1340.0,"1,265.05","1,267.95",ACC,"3,05,740","4,028.50"
787,787,"1,353.50",2014-05-12,"1,368.90",1362.0,"1,342.30","1,342.50",ACC,"2,70,023","3,654.89"
786,786,"1,390.15",2014-05-13,"1,419.00",1388.55,"1,360.10","1,360.10",ACC,"5,29,280","7,374.98"
785,785,"1,388.05",2014-05-14,"1,398.70",1390.0,"1,371.00","1,389.80",ACC,"3,18,008","4,407.11"
784,784,"1,377.10",2014-05-15,"1,399.00",1378.0,"1,359.05","1,381.20",ACC,"2,71,826","3,753.85"
783,783,"1,430.15",2014-05-16,"1,459.90",1447.0,"1,382.05","1,395.00",ACC,"7,90,658","11,313.63"
782,782,"1,442.45",2014-05-19,"1,453.60",1435.0,"1,410.20","1,437.00",ACC,"8,35,308","12,000.06"
781,781,"1,422.00",2014-05-20,"1,458.70",1425.0,"1,415.50","1,458.70",ACC,"2,29,930","3,279.42"
780,780,"1,380.45",2014-05-21,"1,439.95",1389.0,"1,372.00","1,423.00",ACC,"3,64,909","5,091.81"
779,779,"1,389.40",2014-05-22,"1,408.00",1387.95,"1,361.00","1,399.00",ACC,"3,19,755","4,439.62"
778,778,"1,380.10",2014-05-23,"1,400.00",1377.05,"1,370.30","1,386.00",ACC,"5,41,425","7,490.91"
777,777,"1,348.45",2014-05-26,"1,433.50",1346.7,"1,311.85","1,381.00",ACC,"15,80,507","21,991.33"
776,776,"1,330.55",2014-05-27,"1,357.80",1332.75,"1,312.15","1,348.05",ACC,"1,90,906","2,538.53"
775,775,"1,381.25",2014-05-28,"1,398.00",1388.0,"1,331.05","1,337.00",ACC,"4,22,121","5,818.57"
774,774,"1,362.30",2014-05-29,"1,407.35",1359.5,"1,352.05","1,394.00",ACC,"4,26,725","5,895.90"
773,773,"1,337.00",2014-05-30,"1,365.95",1341.0,"1,321.10","1,362.00",ACC,"4,33,042","5,823.81"
772,772,"1,382.40",2014-06-02,"1,388.80",1382.45,"1,332.80","1,347.70",ACC,"2,80,346","3,812.87"
771,771,"1,417.05",2014-06-03,"1,429.50",1419.0,"1,384.05","1,390.00",ACC,"3,89,987","5,501.40"
770,770,"1,422.70",2014-06-04,"1,436.40",1420.35,"1,410.00","1,420.00",ACC,"2,34,062","3,330.02"
769,769,"1,439.25",2014-06-05,"1,459.65",1434.35,"1,428.00","1,428.00",ACC,"5,44,132","7,856.56"
768,768,"1,438.90",2014-06-06,"1,448.50",1443.45,"1,424.65","1,446.00",ACC,"3,06,628","4,401.19"
767,767,"1,507.10",2014-06-09,"1,525.50",1503.0,"1,441.10","1,444.00",ACC,"8,32,082","12,536.51"
766,766,"1,499.55",2014-06-10,"1,515.45",1497.0,"1,476.05","1,514.80",ACC,"6,50,780","9,743.54"
765,765,"1,484.10",2014-06-11,"1,514.00",1478.0,"1,468.50","1,510.00",ACC,"2,51,884","3,750.83"
764,764,"1,477.00",2014-06-12,"1,489.80",1480.1,"1,466.05","1,483.00",ACC,"2,26,059","3,344.38"
763,763,"1,474.75",2014-06-13,"1,506.00",1475.0,"1,458.55","1,470.75",ACC,"2,80,837","4,172.32"
762,762,"1,486.30",2014-06-16,"1,493.00",1484.1,"1,438.00","1,474.00",ACC,"3,10,812","4,560.17"
761,761,"1,499.80",2014-06-17,"1,511.00",1501.1,"1,467.75","1,486.40",ACC,"5,33,887","7,989.19"
760,760,"1,475.20",2014-06-18,"1,520.00",1473.0,"1,466.00","1,501.10",ACC,"4,48,226","6,737.37"
759,759,"1,455.05",2014-06-19,"1,499.00",1448.2,"1,448.05","1,478.50",ACC,"1,62,784","2,388.18"
758,758,"1,438.60",2014-06-20,"1,465.30",1436.2,"1,427.35","1,443.00",ACC,"2,01,598","2,912.67"
757,757,"1,471.00",2014-06-23,"1,477.00",1475.0,"1,425.00","1,425.15",ACC,"3,05,598","4,441.66"
756,756,"1,472.00",2014-06-24,"1,485.00",1475.0,"1,460.00","1,482.00",ACC,"2,75,321","4,054.01"
755,755,"1,469.95",2014-06-25,"1,477.40",1469.2,"1,457.00","1,470.00",ACC,"1,69,257","2,487.83"
754,754,"1,450.05",2014-06-26,"1,479.80",1456.0,"1,435.00","1,479.80",ACC,"2,81,676","4,097.73"
753,753,"1,429.70",2014-06-27,"1,472.10",1427.0,"1,424.00","1,453.10",ACC,"1,66,024","2,389.96"
752,752,"1,469.25",2014-06-30,"1,484.50",1464.35,"1,428.00","1,428.00",ACC,"2,27,041","3,301.66"
751,751,"1,480.60",2014-07-01,"1,486.80",1478.0,"1,460.35","1,471.00",ACC,"2,08,998","3,088.21"
750,750,"1,498.40",2014-07-02,"1,503.65",1498.5,"1,471.60","1,485.10",ACC,"2,94,391","4,400.52"
749,749,"1,480.05",2014-07-03,"1,514.95",1479.8,"1,476.00","1,500.00",ACC,"1,44,786","2,152.52"
748,748,"1,450.95",2014-07-04,"1,487.50",1448.0,"1,421.10","1,476.15",ACC,"1,79,421","2,617.08"
747,747,"1,450.85",2014-07-07,"1,467.00",1445.5,"1,445.00","1,447.90",ACC,"1,96,051","2,850.16"
746,746,"1,418.55",2014-07-08,"1,467.00",1423.0,"1,401.10","1,450.00",ACC,"2,53,721","3,631.97"
745,745,"1,435.55",2014-07-09,"1,448.00",1433.55,"1,395.00","1,422.00",ACC,"3,14,118","4,496.68"
744,744,"1,458.50",2014-07-10,"1,487.80",1458.0,"1,411.00","1,435.10",ACC,"2,99,862","4,356.94"
743,743,"1,424.70",2014-07-11,"1,461.80",1419.8,"1,411.50","1,456.50",ACC,"2,48,804","3,566.25"
742,742,"1,398.30",2014-07-14,"1,429.00",1398.0,"1,395.10","1,416.25",ACC,"2,11,513","2,981.88"
741,741,"1,419.65",2014-07-15,"1,426.00",1422.3,"1,397.20","1,405.00",ACC,"3,02,030","4,271.77"
740,740,"1,435.60",2014-07-16,"1,446.85",1445.0,"1,411.00","1,422.25",ACC,"1,91,690","2,734.23"
739,739,"1,477.00",2014-07-17,"1,479.50",1479.5,"1,437.10","1,438.00",ACC,"2,44,439","3,583.50"
738,738,"1,461.20",2014-07-18,"1,479.00",1464.0,"1,450.00","1,478.00",ACC,"1,19,965","1,753.11"
737,737,"1,483.75",2014-07-21,"1,494.90",1487.25,"1,445.00","1,455.50",ACC,"2,44,009","3,615.25"
736,736,"1,489.05",2014-07-22,"1,500.00",1491.0,"1,475.00","1,490.00",ACC,"1,35,486","2,019.05"
735,735,"1,453.85",2014-07-23,"1,498.00",1454.15,"1,450.50","1,493.25",ACC,"1,56,358","2,290.22"
734,734,"1,463.45",2014-07-24,"1,473.40",1470.0,"1,429.00","1,455.40",ACC,"4,68,613","6,790.93"
733,733,"1,440.00",2014-07-25,"1,469.00",1431.5,"1,429.95","1,464.90",ACC,"1,69,289","2,453.17"
732,732,"1,402.85",2014-07-28,"1,437.90",1402.0,"1,393.05","1,429.00",ACC,"2,79,895","3,936.48"
731,731,"1,409.25",2014-07-30,"1,411.95",1409.5,"1,388.20","1,401.80",ACC,"3,54,600","4,975.30"
730,730,"1,395.90",2014-07-31,"1,418.50",1395.0,"1,388.60","1,401.05",ACC,"5,48,941","7,694.31"
729,729,"1,375.55",2014-08-01,"1,394.90",1375.05,"1,370.00","1,385.00",ACC,"8,29,098","11,455.98"
728,728,"1,374.50",2014-08-04,"1,390.70",1372.5,"1,358.05","1,380.00",ACC,"3,13,771","4,301.41"
727,727,"1,441.50",2014-08-05,"1,451.15",1439.3,"1,375.15","1,376.00",ACC,"4,34,006","6,141.29"
726,726,"1,431.20",2014-08-06,"1,448.00",1430.1,"1,421.15","1,440.00",ACC,"3,33,455","4,780.97"
725,725,"1,473.75",2014-08-07,"1,488.70",1473.7,"1,432.00","1,442.90",ACC,"6,86,373","10,033.97"
724,724,"1,439.65",2014-08-08,"1,464.90",1437.5,"1,432.50","1,460.00",ACC,"2,50,909","3,628.72"
723,723,"1,447.95",2014-08-11,"1,456.35",1444.05,"1,438.30","1,449.40",ACC,"1,50,882","2,186.57"
722,722,"1,464.65",2014-08-12,"1,473.50",1464.9,"1,445.50","1,447.80",ACC,"2,29,909","3,358.40"
721,721,"1,452.40",2014-08-13,"1,483.00",1447.5,"1,440.00","1,460.00",ACC,"2,33,512","3,412.03"
720,720,"1,480.85",2014-08-14,"1,486.00",1483.0,"1,453.00","1,453.00",ACC,"1,80,880","2,660.60"
719,719,"1,508.65",2014-08-18,"1,516.80",1511.9,"1,471.95","1,479.80",ACC,"2,63,813","3,955.35"
718,718,"1,523.95",2014-08-19,"1,538.70",1531.2,"1,499.10","1,518.00",ACC,"5,24,770","7,957.90"
717,717,"1,525.40",2014-08-20,"1,549.75",1524.0,"1,518.20","1,529.15",ACC,"4,11,276","6,288.04"
716,716,"1,525.60",2014-08-21,"1,536.00",1521.0,"1,515.15","1,525.00",ACC,"4,39,918","6,708.08"
715,715,"1,520.40",2014-08-22,"1,530.50",1518.9,"1,510.00","1,526.00",ACC,"2,20,001","3,341.93"
714,714,"1,531.70",2014-08-25,"1,547.90",1529.8,"1,513.15","1,520.40",ACC,"5,62,698","8,604.34"
713,713,"1,491.40",2014-08-26,"1,531.10",1490.05,"1,473.25","1,531.10",ACC,"3,90,276","5,842.85"
712,712,"1,502.75",2014-08-27,"1,509.90",1499.85,"1,481.15","1,499.80",ACC,"2,28,053","3,417.24"
711,711,"1,492.55",2014-08-28,"1,506.80",1493.0,"1,487.00","1,505.00",ACC,"1,90,831","2,856.33"
710,710,"1,499.55",2014-09-01,"1,518.95",1498.1,"1,495.25","1,495.25",ACC,"2,11,600","3,184.03"
709,709,"1,551.90",2014-09-02,"1,561.05",1553.95,"1,495.00","1,495.00",ACC,"6,17,386","9,508.47"
708,708,"1,546.75",2014-09-03,"1,564.65",1547.0,"1,540.65","1,560.00",ACC,"4,68,497","7,281.41"
707,707,"1,525.45",2014-09-04,"1,549.80",1531.55,"1,511.00","1,545.10",ACC,"3,72,132","5,663.94"
706,706,"1,521.75",2014-09-05,"1,544.00",1525.0,"1,511.90","1,532.90",ACC,"2,74,458","4,183.55"
705,705,"1,549.65",2014-09-08,"1,556.80",1545.5,"1,522.10","1,537.00",ACC,"3,37,481","5,205.76"
704,704,"1,545.10",2014-09-09,"1,560.50",1541.65,"1,527.00","1,547.10",ACC,"3,85,722","5,944.07"
703,703,"1,532.25",2014-09-10,"1,552.20",1525.55,"1,521.30","1,536.00",ACC,"3,50,368","5,383.42"
702,702,"1,532.05",2014-09-11,"1,540.00",1525.0,"1,518.00","1,525.10",ACC,"3,24,500","4,966.39"
701,701,"1,534.25",2014-09-12,"1,541.50",1537.0,"1,518.00","1,539.00",ACC,"2,70,001","4,132.36"
700,700,"1,512.65",2014-09-15,"1,528.70",1503.75,"1,503.60","1,528.00",ACC,"3,14,164","4,762.00"
699,699,"1,483.00",2014-09-16,"1,522.00",1478.0,"1,474.00","1,503.10",ACC,"3,53,065","5,288.33"
698,698,"1,495.35",2014-09-17,"1,499.65",1494.8,"1,468.80","1,490.00",ACC,"2,33,042","3,464.63"
697,697,"1,509.00",2014-09-18,"1,514.95",1505.0,"1,486.00","1,490.00",ACC,"4,00,791","6,048.04"
696,696,"1,505.05",2014-09-19,"1,520.00",1501.35,"1,497.00","1,509.00",ACC,"4,66,456","7,035.18"
695,695,"1,493.55",2014-09-22,"1,500.00",1490.0,"1,476.20","1,495.00",ACC,"3,73,023","5,549.74"
694,694,"1,464.10",2014-09-23,"1,495.90",1463.85,"1,457.50","1,488.10",ACC,"2,36,285","3,495.45"
693,693,"1,430.20",2014-09-24,"1,472.90",1430.7,"1,417.80","1,460.25",ACC,"4,41,791","6,349.56"
692,692,"1,399.05",2014-09-25,"1,444.70",1403.0,"1,390.20","1,431.10",ACC,"3,43,922","4,836.27"
691,691,"1,435.15",2014-09-26,"1,442.85",1441.0,"1,385.30","1,396.70",ACC,"3,60,391","5,079.77"
690,690,"1,438.50",2014-09-29,"1,446.90",1437.0,"1,415.40","1,435.30",ACC,"1,29,568","1,859.70"
689,689,"1,399.55",2014-09-30,"1,456.40",1405.0,"1,393.50","1,437.00",ACC,"3,97,577","5,621.59"
688,688,"1,391.65",2014-10-01,"1,414.95",1387.25,"1,387.20","1,409.80",ACC,"2,13,810","2,989.61"
687,687,"1,369.60",2014-10-07,"1,391.80",1370.05,"1,354.65","1,377.95",ACC,"4,72,881","6,465.04"
686,686,"1,380.20",2014-10-08,"1,385.95",1384.0,"1,357.10","1,357.10",ACC,"2,49,181","3,423.90"
685,685,"1,429.05",2014-10-09,"1,433.00",1421.0,"1,386.20","1,386.40",ACC,"3,29,185","4,660.93"
684,684,"1,403.30",2014-10-10,"1,416.95",1400.0,"1,395.05","1,415.50",ACC,"3,22,639","4,529.41"
683,683,"1,386.95",2014-10-13,"1,398.40",1385.1,"1,373.00","1,385.00",ACC,"1,85,461","2,565.06"
682,682,"1,383.30",2014-10-14,"1,401.35",1389.5,"1,376.50","1,400.00",ACC,"2,43,557","3,380.14"
681,681,"1,376.30",2014-10-16,"1,391.95",1377.5,"1,369.95","1,379.50",ACC,"4,37,986","6,044.06"
680,680,"1,406.85",2014-10-17,"1,416.75",1404.0,"1,375.70","1,385.00",ACC,"3,33,925","4,656.60"
679,679,"1,424.20",2014-10-20,"1,434.00",1420.1,"1,405.15","1,407.00",ACC,"1,86,413","2,646.41"
678,678,"1,445.35",2014-10-21,"1,454.90",1444.5,"1,428.10","1,430.00",ACC,"2,20,609","3,188.33"
677,677,"1,474.00",2014-10-22,"1,480.70",1477.0,"1,444.50","1,455.00",ACC,"2,51,354","3,690.75"
676,676,"1,483.45",2014-10-23,"1,485.00",1481.5,"1,477.80","1,480.10",ACC,"28,671",425
675,675,"1,460.10",2014-10-27,"1,485.10",1459.7,"1,458.05","1,485.10",ACC,"2,40,556","3,516.20"
674,674,"1,469.80",2014-10-28,"1,480.00",1472.0,"1,464.05","1,465.00",ACC,"2,26,132","3,328.56"
673,673,"1,483.95",2014-10-29,"1,489.65",1487.0,"1,468.80","1,480.00",ACC,"1,83,473","2,711.38"
672,672,"1,496.95",2014-10-30,"1,509.00",1492.0,"1,475.60","1,488.00",ACC,"6,27,343","9,392.54"
671,671,"1,499.25",2014-10-31,"1,509.00",1494.9,"1,491.45","1,505.10",ACC,"3,73,936","5,611.99"
670,670,"1,491.20",2014-11-03,"1,509.00",1485.0,"1,483.00","1,500.00",ACC,"2,47,920","3,709.37"
669,669,"1,485.80",2014-11-05,"1,497.00",1486.5,"1,481.60","1,490.10",ACC,"2,78,784","4,152.30"
668,668,"1,508.75",2014-11-07,"1,523.55",1510.5,"1,490.00","1,490.00",ACC,"3,49,941","5,296.67"
667,667,"1,499.25",2014-11-10,"1,519.90",1497.6,"1,491.75","1,514.00",ACC,"2,15,721","3,238.03"
666,666,"1,513.20",2014-11-11,"1,518.90",1509.1,"1,502.05","1,507.00",ACC,"2,61,331","3,951.50"
665,665,"1,514.10",2014-11-12,"1,531.60",1514.0,"1,511.35","1,515.00",ACC,"2,76,212","4,196.77"
664,664,"1,501.95",2014-11-13,"1,518.70",1500.0,"1,496.95","1,517.20",ACC,"2,89,670","4,361.94"
663,663,"1,510.85",2014-11-14,"1,517.00",1505.1,"1,495.00","1,502.50",ACC,"2,50,677","3,770.39"
662,662,"1,496.60",2014-11-17,"1,511.80",1493.05,"1,489.00","1,503.00",ACC,"2,27,895","3,414.24"
661,661,"1,487.00",2014-11-18,"1,508.80",1487.8,"1,485.30","1,497.00",ACC,"2,40,580","3,597.66"
660,660,"1,463.05",2014-11-19,"1,496.00",1463.5,"1,456.00","1,487.00",ACC,"1,84,190","2,713.07"
659,659,"1,446.35",2014-11-20,"1,465.80",1446.8,"1,438.15","1,463.40",ACC,"1,77,141","2,564.66"
658,658,"1,464.95",2014-11-21,"1,483.25",1464.0,"1,447.00","1,447.75",ACC,"3,17,334","4,665.68"
657,657,"1,451.25",2014-11-24,"1,476.00",1451.5,"1,447.00","1,465.15",ACC,"3,37,604","4,908.45"
656,656,"1,422.20",2014-11-25,"1,453.95",1421.0,"1,416.50","1,446.00",ACC,"3,63,367","5,194.45"
655,655,"1,438.45",2014-11-26,"1,459.70",1443.0,"1,416.00","1,416.00",ACC,"2,24,157","3,234.44"
654,654,"1,437.55",2014-11-27,"1,458.50",1438.9,"1,426.30","1,444.40",ACC,"4,40,612","6,351.83"
653,653,"1,475.35",2014-11-28,"1,480.00",1476.8,"1,440.00","1,440.00",ACC,"3,73,419","5,465.95"
652,652,"1,470.95",2014-12-01,"1,479.70",1470.0,"1,461.15","1,476.00",ACC,"1,37,735","2,025.54"
651,651,"1,479.00",2014-12-02,"1,490.90",1477.25,"1,463.30","1,471.00",ACC,"3,17,329","4,675.92"
650,650,"1,478.20",2014-12-03,"1,491.00",1484.0,"1,464.65","1,479.05",ACC,"2,95,171","4,362.28"
649,649,"1,476.25",2014-12-04,"1,489.90",1470.55,"1,469.00","1,482.00",ACC,"1,18,746","1,751.44"
648,648,"1,497.15",2014-12-05,"1,510.65",1494.0,"1,466.60","1,472.10",ACC,"4,31,034","6,451.42"
647,647,"1,478.15",2014-12-08,"1,517.00",1479.0,"1,465.70","1,502.40",ACC,"3,67,839","5,474.81"
646,646,"1,430.60",2014-12-09,"1,474.70",1432.0,"1,420.35","1,470.50",ACC,"6,68,787","9,591.00"
645,645,"1,432.10",2014-12-10,"1,439.70",1430.0,"1,416.00","1,438.70",ACC,"5,10,356","7,298.55"
644,644,"1,428.35",2014-12-11,"1,435.00",1427.0,"1,411.10","1,432.00",ACC,"4,73,067","6,752.61"
643,643,"1,429.95",2014-12-12,"1,440.80",1431.0,"1,421.35","1,429.00",ACC,"3,66,039","5,238.39"
642,642,"1,435.00",2014-12-15,"1,447.95",1436.8,"1,425.10","1,430.00",ACC,"3,05,195","4,382.73"
641,641,"1,391.95",2014-12-16,"1,431.50",1393.0,"1,383.95","1,426.20",ACC,"4,47,402","6,237.58"
640,640,"1,369.60",2014-12-17,"1,397.45",1365.15,"1,364.10","1,381.00",ACC,"4,73,127","6,544.68"
639,639,"1,379.95",2014-12-18,"1,401.40",1371.25,"1,371.15","1,376.00",ACC,"3,06,651","4,253.33"
638,638,"1,380.40",2014-12-19,"1,400.40",1379.9,"1,376.00","1,387.00",ACC,"5,14,987","7,158.88"
637,637,"1,383.50",2014-12-22,"1,388.55",1382.0,"1,376.45","1,385.10",ACC,"3,46,925","4,793.16"
636,636,"1,381.60",2014-12-23,"1,393.95",1382.35,"1,376.20","1,384.00",ACC,"5,16,393","7,141.39"
635,635,"1,393.40",2014-12-24,"1,409.00",1391.55,"1,381.00","1,385.10",ACC,"8,12,449","11,353.07"
634,634,"1,393.50",2014-12-26,"1,411.30",1389.3,"1,386.00","1,393.40",ACC,"1,37,950","1,927.92"
633,633,"1,399.20",2014-12-29,"1,410.00",1399.05,"1,396.05","1,403.80",ACC,"3,47,272","4,868.58"
632,632,"1,398.00",2014-12-30,"1,405.00",1397.0,"1,390.10","1,399.20",ACC,"2,94,115","4,111.44"
631,631,"1,400.15",2014-12-31,"1,410.00",1400.0,"1,395.00","1,395.00",ACC,"3,20,213","4,485.83"
630,630,"1,403.55",2015-01-01,"1,411.00",1406.9,"1,397.95","1,400.15",ACC,"1,01,070","1,419.76"
629,629,"1,425.90",2015-01-02,"1,431.00",1427.9,"1,405.55","1,406.40",ACC,"1,53,349","2,178.36"
628,628,"1,433.65",2015-01-05,"1,439.75",1429.5,"1,423.75","1,425.00",ACC,"2,07,979","2,981.67"
627,627,"1,383.55",2015-01-06,"1,428.95",1372.0,"1,370.55","1,425.00",ACC,"3,68,755","5,133.36"
626,626,"1,367.45",2015-01-07,"1,384.95",1368.95,"1,336.20","1,382.00",ACC,"3,01,895","4,120.04"
625,625,"1,391.40",2015-01-08,"1,396.65",1394.0,"1,373.25","1,378.00",ACC,"94,344","1,307.43"
624,624,"1,398.50",2015-01-09,"1,410.95",1400.0,"1,378.00","1,397.80",ACC,"2,75,773","3,850.08"
623,623,"1,404.60",2015-01-12,"1,409.25",1406.8,"1,390.10","1,400.00",ACC,"1,58,639","2,222.82"
622,622,"1,441.70",2015-01-13,"1,457.90",1446.1,"1,405.25","1,411.40",ACC,"4,42,218","6,357.63"
621,621,"1,478.35",2015-01-14,"1,484.95",1483.95,"1,445.00","1,448.00",ACC,"5,18,419","7,635.09"
620,620,"1,514.40",2015-01-15,"1,525.00",1507.0,"1,472.00","1,496.50",ACC,"9,43,897","14,227.74"
619,619,"1,518.35",2015-01-16,"1,528.90",1525.0,"1,499.50","1,514.50",ACC,"3,48,888","5,288.13"
618,618,"1,532.90",2015-01-19,"1,537.00",1536.0,"1,510.60","1,521.90",ACC,"3,42,683","5,226.91"
617,617,"1,544.30",2015-01-20,"1,550.00",1544.0,"1,531.35","1,534.55",ACC,"4,10,423","6,334.83"
616,616,"1,544.45",2015-01-21,"1,550.00",1546.0,"1,531.85","1,548.00",ACC,"2,98,780","4,605.19"
615,615,"1,558.80",2015-01-22,"1,563.20",1559.9,"1,530.00","1,544.00",ACC,"4,01,516","6,234.91"
614,614,"1,542.05",2015-01-23,"1,569.00",1540.5,"1,532.05","1,569.00",ACC,"4,26,991","6,584.27"
613,613,"1,528.70",2015-01-27,"1,545.05",1523.0,"1,503.65","1,540.15",ACC,"5,94,877","9,043.48"
612,612,"1,543.80",2015-01-28,"1,555.00",1545.0,"1,515.55","1,527.45",ACC,"3,75,711","5,790.04"
611,611,"1,582.95",2015-01-29,"1,590.00",1579.25,"1,535.30","1,544.90",ACC,"6,31,041","9,876.99"
610,610,"1,560.45",2015-01-30,"1,595.00",1562.95,"1,538.10","1,595.00",ACC,"3,88,874","6,067.14"
609,609,"1,524.95",2015-02-02,"1,556.70",1515.3,"1,513.15","1,554.90",ACC,"2,46,373","3,782.91"
608,608,"1,508.60",2015-02-03,"1,570.50",1511.95,"1,499.40","1,529.70",ACC,"13,41,347","20,563.01"
607,607,"1,495.85",2015-02-04,"1,523.60",1490.0,"1,490.00","1,511.95",ACC,"3,30,143","4,978.06"
606,606,"1,504.55",2015-02-05,"1,530.00",1500.1,"1,487.00","1,494.00",ACC,"5,57,460","8,424.32"
605,605,"1,507.20",2015-02-06,"1,525.00",1513.0,"1,481.45","1,503.00",ACC,"2,75,011","4,133.20"
604,604,"1,508.85",2015-02-09,"1,515.50",1504.35,"1,489.55","1,501.45",ACC,"2,63,261","3,959.33"
603,603,"1,562.65",2015-02-10,"1,567.80",1567.0,"1,492.80","1,502.90",ACC,"5,82,025","8,983.69"
602,602,"1,552.60",2015-02-11,"1,574.80",1560.9,"1,546.30","1,567.00",ACC,"4,89,855","7,620.83"
601,601,"1,595.20",2015-02-12,"1,614.30",1608.6,"1,560.65","1,567.45",ACC,"8,75,361","13,797.22"
600,600,"1,625.05",2015-02-13,"1,637.55",1623.0,"1,605.00","1,608.00",ACC,"5,42,357","8,813.34"
599,599,"1,614.45",2015-02-16,"1,645.00",1618.0,"1,605.10","1,632.40",ACC,"3,27,835","5,322.93"
