,Unnamed: 0,close_price,date,high_price,last_traded_Price,low_price,open_price,symbol,total_traded_quantity,turnover
598,598,"1,653.30",2015-02-18,"1,658.70",1658.4,"1,611.10","1,614.70",ACC,"4,71,411","7,709.07"
597,597,"1,615.15",2015-02-19,"1,665.00",1619.0,"1,602.70","1,662.40",ACC,"3,37,618","5,476.41"
596,596,"1,620.40",2015-02-20,"1,625.15",1621.65,"1,600.00","1,623.40",ACC,"2,88,973","4,666.99"
595,595,"1,615.95",2015-02-23,"1,634.95",1609.0,"1,609.00","1,628.00",ACC,"3,04,425","4,948.18"
594,594,"1,618.00",2015-02-24,"1,634.50",1621.9,"1,602.70","1,617.80",ACC,"2,26,907","3,676.05"
593,593,"1,655.75",2015-02-25,"1,672.00",1664.0,"1,614.10","1,626.20",ACC,"3,91,773","6,436.62"
592,592,"1,639.90",2015-02-26,"1,664.00",1638.4,"1,620.00","1,658.10",ACC,"4,66,687","7,657.72"
591,591,"1,673.45",2015-02-27,"1,705.00",1668.35,"1,641.00","1,648.00",ACC,"22,76,570","38,133.37"
590,590,"1,678.10",2015-02-28,"1,697.90",1678.65,"1,648.55","1,677.00",ACC,"4,58,370","7,635.52"
589,589,"1,762.80",2015-03-02,"1,774.30",1768.9,"1,678.20","1,680.00",ACC,"9,37,384","16,335.85"
588,588,"1,758.30",2015-03-03,"1,773.90",1762.0,"1,747.55","1,764.00",ACC,"4,66,325","8,180.61"
587,587,"1,725.15",2015-03-04,"1,774.65",1725.25,"1,715.00","1,765.00",ACC,"4,23,168","7,362.55"
586,586,"1,698.65",2015-03-05,"1,729.00",1693.85,"1,675.00","1,725.60",ACC,"6,06,834","10,271.99"
585,585,"1,660.10",2015-03-09,"1,689.80",1660.0,"1,647.30","1,686.00",ACC,"2,02,470","3,373.23"
584,584,"1,650.15",2015-03-10,"1,677.00",1650.25,"1,633.00","1,661.00",ACC,"2,74,799","4,539.32"
583,583,"1,639.70",2015-03-11,"1,669.00",1640.05,"1,630.20","1,650.00",ACC,"2,61,045","4,304.28"
582,582,"1,648.00",2015-03-12,"1,659.90",1654.95,"1,621.25","1,626.80",ACC,"2,91,832","4,800.29"
581,581,"1,616.00",2015-03-13,"1,664.05",1617.0,"1,615.00","1,658.90",ACC,"4,05,258","6,593.29"
580,580,"1,587.55",2015-03-16,"1,621.00",1584.95,"1,581.05","1,621.00",ACC,"2,09,638","3,337.82"
579,579,"1,613.00",2015-03-17,"1,619.00",1615.0,"1,574.95","1,591.05",ACC,"3,03,940","4,852.37"
578,578,"1,583.35",2015-03-18,"1,628.95",1580.0,"1,579.00","1,622.00",ACC,"3,34,983","5,332.99"
577,577,"1,568.50",2015-03-19,"1,610.00",1565.05,"1,563.10","1,592.40",ACC,"2,17,372","3,449.02"
576,576,"1,569.75",2015-03-20,"1,588.00",1569.0,"1,548.10","1,572.40",ACC,"2,73,632","4,283.69"
575,575,"1,586.75",2015-03-23,"1,593.40",1584.8,"1,549.10","1,570.50",ACC,"1,70,390","2,685.31"
574,574,"1,583.05",2015-03-24,"1,604.00",1589.0,"1,574.70","1,585.00",ACC,"2,11,866","3,374.11"
573,573,"1,581.70",2015-03-25,"1,596.80",1582.65,"1,571.50","1,589.90",ACC,"1,65,403","2,616.55"
572,572,"1,579.55",2015-03-26,"1,590.70",1581.6,"1,553.50","1,565.50",ACC,"6,91,532","10,900.37"
571,571,"1,549.45",2015-03-27,"1,596.75",1550.0,"1,538.00","1,585.25",ACC,"2,24,890","3,502.92"
570,570,"1,582.65",2015-03-30,"1,594.70",1590.3,"1,550.10","1,554.00",ACC,"2,38,110","3,728.68"
569,569,"1,562.75",2015-03-31,"1,594.90",1557.05,"1,555.05","1,590.20",ACC,"2,17,258","3,423.80"
568,568,"1,585.90",2015-04-01,"1,591.30",1586.1,"1,553.20","1,563.70",ACC,"1,76,063","2,768.74"
567,567,"1,617.40",2015-04-06,"1,629.95",1613.75,"1,582.05","1,588.00",ACC,"3,26,492","5,277.75"
566,566,"1,650.30",2015-04-07,"1,659.80",1653.25,"1,603.80","1,621.40",ACC,"3,93,758","6,405.20"
565,565,"1,636.20",2015-04-08,"1,676.85",1640.0,"1,630.25","1,656.30",ACC,"3,01,088","4,979.91"
564,564,"1,622.45",2015-04-09,"1,649.00",1621.85,"1,607.95","1,649.00",ACC,"2,46,991","4,010.49"
563,563,"1,636.05",2015-04-10,"1,647.80",1631.8,"1,620.00","1,624.00",ACC,"1,75,860","2,873.50"
562,562,"1,596.20",2015-04-13,"1,649.45",1590.0,"1,588.10","1,635.00",ACC,"3,85,454","6,214.63"
561,561,"1,614.55",2015-04-15,"1,630.95",1612.25,"1,608.25","1,614.00",ACC,"6,23,666","10,112.41"
560,560,"1,564.20",2015-04-16,"1,617.95",1555.0,"1,545.15","1,614.40",ACC,"5,01,093","7,907.53"
559,559,"1,521.65",2015-04-17,"1,564.00",1520.0,"1,505.00","1,563.95",ACC,"4,30,166","6,556.08"
558,558,"1,529.75",2015-04-20,"1,552.20",1530.0,"1,505.05","1,521.80",ACC,"3,71,225","5,703.31"
557,557,"1,496.15",2015-04-21,"1,539.00",1496.15,"1,490.15","1,532.00",ACC,"3,25,358","4,917.11"
556,556,"1,557.30",2015-04-22,"1,564.90",1558.0,"1,487.60","1,496.25",ACC,"3,33,071","5,092.63"
555,555,"1,518.60",2015-04-23,"1,575.00",1517.0,"1,511.40","1,560.00",ACC,"2,37,324","3,662.66"
554,554,"1,531.60",2015-04-24,"1,545.75",1526.2,"1,502.70","1,519.80",ACC,"4,01,543","6,136.21"
553,553,"1,493.95",2015-04-27,"1,539.95",1485.0,"1,481.25","1,539.95",ACC,"2,52,273","3,799.58"
552,552,"1,514.50",2015-04-28,"1,523.00",1521.0,"1,477.90","1,488.90",ACC,"3,69,301","5,533.32"
551,551,"1,484.45",2015-04-29,"1,546.95",1480.15,"1,479.55","1,514.50",ACC,"2,57,311","3,888.78"
550,550,"1,433.70",2015-04-30,"1,486.20",1439.95,"1,428.10","1,480.10",ACC,"6,26,089","9,052.83"
549,549,"1,474.60",2015-05-04,"1,482.00",1479.55,"1,434.00","1,441.00",ACC,"3,13,981","4,576.30"
548,548,"1,471.40",2015-05-05,"1,478.65",1468.0,"1,452.10","1,475.00",ACC,"10,54,721","15,437.57"
547,547,"1,413.30",2015-05-06,"1,469.95",1417.95,"1,406.50","1,466.00",ACC,"2,70,180","3,863.75"
546,546,"1,451.95",2015-05-07,"1,460.95",1447.9,"1,386.55","1,414.20",ACC,"3,33,425","4,753.19"
545,545,"1,448.50",2015-05-08,"1,473.00",1452.0,"1,434.50","1,455.25",ACC,"3,01,137","4,383.06"
544,544,"1,498.95",2015-05-11,"1,509.20",1494.5,"1,446.50","1,455.10",ACC,"3,48,824","5,145.00"
543,543,"1,449.95",2015-05-12,"1,500.00",1454.05,"1,443.00","1,497.10",ACC,"3,67,108","5,339.48"
542,542,"1,472.75",2015-05-13,"1,484.00",1469.0,"1,447.65","1,459.00",ACC,"2,80,564","4,117.53"
541,541,"1,474.85",2015-05-14,"1,479.60",1477.0,"1,457.00","1,471.90",ACC,"1,45,483","2,138.20"
540,540,"1,472.15",2015-05-15,"1,488.95",1471.3,"1,464.35","1,478.95",ACC,"1,65,497","2,439.01"
539,539,"1,509.85",2015-05-18,"1,516.90",1514.0,"1,471.00","1,477.60",ACC,"1,67,788","2,511.44"
538,538,"1,497.75",2015-05-19,"1,519.00",1499.75,"1,485.10","1,510.00",ACC,"2,34,124","3,518.78"
537,537,"1,502.90",2015-05-20,"1,516.00",1499.0,"1,494.55","1,502.90",ACC,"1,97,605","2,975.72"
536,536,"1,527.55",2015-05-21,"1,534.80",1525.75,"1,498.55","1,507.70",ACC,"2,68,585","4,086.08"
535,535,"1,519.20",2015-05-22,"1,541.85",1521.0,"1,515.00","1,527.55",ACC,"2,09,458","3,195.56"
534,534,"1,495.45",2015-05-25,"1,523.70",1498.0,"1,488.30","1,520.00",ACC,"2,28,030","3,418.09"
533,533,"1,482.10",2015-05-26,"1,502.35",1482.0,"1,472.95","1,498.90",ACC,"2,76,117","4,098.19"
532,532,"1,463.95",2015-05-27,"1,493.80",1468.0,"1,453.10","1,480.00",ACC,"3,40,193","5,014.11"
531,531,"1,470.70",2015-05-28,"1,490.00",1471.65,"1,462.00","1,467.90",ACC,"2,49,725","3,677.53"
530,530,"1,512.40",2015-05-29,"1,528.00",1519.0,"1,473.90","1,474.60",ACC,"4,01,142","6,031.64"
529,529,"1,516.35",2015-06-01,"1,532.00",1515.0,"1,499.00","1,515.00",ACC,"2,27,608","3,451.66"
528,528,"1,481.20",2015-06-02,"1,520.15",1480.0,"1,470.00","1,515.00",ACC,"3,46,531","5,158.49"
527,527,"1,460.00",2015-06-03,"1,483.10",1460.0,"1,447.20","1,480.00",ACC,"4,16,984","6,090.94"
526,526,"1,466.90",2015-06-04,"1,474.80",1464.55,"1,436.10","1,461.60",ACC,"1,96,964","2,865.81"
525,525,"1,434.50",2015-06-05,"1,461.70",1436.0,"1,430.00","1,458.00",ACC,"5,39,085","7,748.48"
524,524,"1,429.55",2015-06-08,"1,443.00",1429.0,"1,420.10","1,434.50",ACC,"5,36,457","7,673.74"
523,523,"1,441.10",2015-06-09,"1,446.00",1435.15,"1,421.00","1,421.00",ACC,"2,04,577","2,936.28"
522,522,"1,436.40",2015-06-10,"1,451.00",1442.0,"1,430.00","1,436.50",ACC,"1,94,328","2,797.45"
521,521,"1,407.70",2015-06-11,"1,452.15",1409.05,"1,403.00","1,441.25",ACC,"2,31,552","3,299.03"
520,520,"1,402.15",2015-06-12,"1,408.10",1405.95,"1,376.10","1,407.00",ACC,"1,64,349","2,292.29"
519,519,"1,370.25",2015-06-15,"1,413.40",1368.95,"1,366.20","1,404.00",ACC,"2,48,778","3,455.62"
518,518,"1,387.50",2015-06-16,"1,392.85",1386.5,"1,366.25","1,366.25",ACC,"2,22,799","3,069.99"
517,517,"1,410.60",2015-06-17,"1,427.80",1404.95,"1,380.40","1,392.35",ACC,"3,22,037","4,524.33"
516,516,"1,413.75",2015-06-18,"1,422.60",1414.0,"1,404.00","1,413.30",ACC,"2,63,151","3,714.30"
515,515,"1,425.15",2015-06-19,"1,432.95",1420.15,"1,416.35","1,417.55",ACC,"1,85,779","2,647.84"
514,514,"1,427.45",2015-06-22,"1,439.00",1426.0,"1,422.15","1,425.10",ACC,"2,44,045","3,484.56"
513,513,"1,447.15",2015-06-23,"1,453.65",1446.5,"1,418.60","1,427.45",ACC,"1,96,200","2,831.82"
512,512,"1,410.65",2015-06-24,"1,459.00",1406.0,"1,405.55","1,452.50",ACC,"2,80,448","4,014.24"
511,511,"1,407.75",2015-06-25,"1,419.00",1411.0,"1,396.80","1,410.00",ACC,"3,97,744","5,597.36"
510,510,"1,420.85",2015-06-26,"1,437.70",1422.0,"1,403.10","1,407.90",ACC,"3,18,504","4,519.56"
509,509,"1,411.75",2015-06-29,"1,415.00",1413.05,"1,375.55","1,408.00",ACC,"2,30,411","3,215.06"
508,508,"1,444.55",2015-06-30,"1,450.00",1449.0,"1,402.55","1,404.00",ACC,"2,26,113","3,227.44"
507,507,"1,465.75",2015-07-01,"1,471.90",1471.9,"1,426.50","1,440.10",ACC,"3,03,576","4,417.53"
506,506,"1,471.55",2015-07-02,"1,480.00",1470.0,"1,465.40","1,467.55",ACC,"1,89,442","2,789.94"
505,505,"1,480.40",2015-07-03,"1,487.00",1478.0,"1,462.20","1,466.00",ACC,"1,90,684","2,820.28"
504,504,"1,504.95",2015-07-06,"1,511.00",1503.25,"1,464.45","1,468.70",ACC,"2,56,634","3,827.94"
503,503,"1,500.10",2015-07-07,"1,515.55",1500.75,"1,492.95","1,500.10",ACC,"2,53,084","3,804.88"
502,502,"1,467.70",2015-07-08,"1,493.00",1469.9,"1,458.20","1,493.00",ACC,"2,12,302","3,125.28"
501,501,"1,485.05",2015-07-09,"1,498.00",1494.0,"1,470.25","1,475.00",ACC,"1,47,388","2,190.38"
500,500,"1,472.20",2015-07-10,"1,500.00",1472.0,"1,465.00","1,490.25",ACC,"2,30,020","3,388.48"
499,499,"1,475.05",2015-07-13,"1,486.50",1472.85,"1,466.00","1,467.25",ACC,"2,93,345","4,330.79"
498,498,"1,478.45",2015-07-14,"1,489.25",1475.8,"1,463.00","1,476.80",ACC,"2,85,869","4,220.80"
497,497,"1,496.95",2015-07-15,"1,510.50",1499.55,"1,477.30","1,483.80",ACC,"2,84,634","4,266.97"
496,496,"1,496.90",2015-07-16,"1,508.20",1495.0,"1,486.65","1,500.00",ACC,"1,93,578","2,895.09"
495,495,"1,486.00",2015-07-17,"1,509.00",1484.0,"1,468.05","1,490.00",ACC,"4,88,446","7,251.71"
494,494,"1,455.10",2015-07-20,"1,463.95",1456.1,"1,431.00","1,436.10",ACC,"6,10,680","8,853.12"
493,493,"1,439.60",2015-07-21,"1,472.90",1440.0,"1,435.00","1,455.10",ACC,"3,18,740","4,609.17"
492,492,"1,437.20",2015-07-22,"1,448.00",1440.0,"1,422.50","1,432.50",ACC,"3,16,569","4,544.70"
491,491,"1,424.40",2015-07-23,"1,448.00",1427.5,"1,422.20","1,442.00",ACC,"2,54,235","3,633.39"
490,490,"1,408.80",2015-07-24,"1,428.40",1406.0,"1,403.80","1,428.00",ACC,"2,60,789","3,681.79"
489,489,"1,369.25",2015-07-27,"1,406.25",1369.55,"1,366.00","1,404.00",ACC,"3,22,679","4,471.75"
488,488,"1,359.15",2015-07-28,"1,384.80",1359.0,"1,357.00","1,371.70",ACC,"2,76,905","3,783.05"
487,487,"1,369.95",2015-07-29,"1,374.80",1371.9,"1,350.00","1,368.45",ACC,"3,31,344","4,511.27"
486,486,"1,371.15",2015-07-30,"1,381.10",1373.8,"1,360.15","1,379.70",ACC,"8,39,399","11,489.49"
485,485,"1,387.40",2015-07-31,"1,393.00",1387.35,"1,368.25","1,375.00",ACC,"3,14,091","4,350.44"
484,484,"1,391.60",2015-08-03,"1,405.95",1388.5,"1,376.10","1,384.80",ACC,"3,41,258","4,754.82"
483,483,"1,377.20",2015-08-04,"1,403.70",1375.0,"1,366.00","1,403.70",ACC,"2,09,105","2,887.25"
482,482,"1,381.75",2015-08-05,"1,398.00",1385.0,"1,376.00","1,380.00",ACC,"2,05,261","2,840.09"
481,481,"1,405.35",2015-08-06,"1,417.00",1400.0,"1,379.70","1,382.00",ACC,"2,71,320","3,814.05"
480,480,"1,399.65",2015-08-07,"1,413.55",1393.2,"1,392.25","1,407.90",ACC,"2,79,113","3,918.50"
479,479,"1,385.75",2015-08-10,"1,408.95",1379.0,"1,375.20","1,398.00",ACC,"2,19,256","3,053.08"
478,478,"1,374.25",2015-08-11,"1,385.35",1375.0,"1,361.00","1,384.90",ACC,"2,62,562","3,597.01"
477,477,"1,366.00",2015-08-12,"1,373.65",1367.0,"1,356.00","1,370.00",ACC,"3,99,840","5,452.19"
476,476,"1,364.55",2015-08-13,"1,378.80",1361.05,"1,355.05","1,370.00",ACC,"3,56,482","4,873.49"
475,475,"1,372.05",2015-08-14,"1,385.90",1371.05,"1,365.00","1,367.00",ACC,"2,55,529","3,519.93"
474,474,"1,367.35",2015-08-17,"1,384.90",1363.85,"1,362.00","1,378.00",ACC,"2,39,277","3,279.19"
473,473,"1,387.35",2015-08-18,"1,393.50",1390.4,"1,369.00","1,370.20",ACC,"1,44,083","1,995.18"
472,472,"1,446.90",2015-08-19,"1,454.35",1445.0,"1,390.00","1,393.00",ACC,"4,62,171","6,603.44"
471,471,"1,411.00",2015-08-20,"1,442.45",1415.0,"1,407.05","1,440.10",ACC,"3,28,668","4,670.76"
470,470,"1,406.45",2015-08-21,"1,423.00",1399.55,"1,380.40","1,405.00",ACC,"2,42,739","3,395.42"
469,469,"1,367.15",2015-08-24,"1,384.00",1371.75,"1,355.00","1,375.00",ACC,"4,59,552","6,290.50"
468,468,"1,362.10",2015-08-25,"1,394.70",1374.7,"1,320.00","1,376.00",ACC,"5,24,563","7,097.78"
467,467,"1,360.40",2015-08-26,"1,382.70",1361.0,"1,352.05","1,362.15",ACC,"3,45,303","4,697.95"
466,466,"1,369.95",2015-08-27,"1,385.00",1370.3,"1,324.25","1,370.40",ACC,"6,92,610","9,406.73"
465,465,"1,362.80",2015-08-28,"1,387.90",1373.0,"1,358.00","1,387.90",ACC,"2,11,377","2,903.43"
464,464,"1,334.85",2015-08-31,"1,365.00",1333.3,"1,326.85","1,362.80",ACC,"4,23,911","5,680.85"
463,463,"1,332.20",2015-09-01,"1,343.90",1341.85,"1,317.15","1,321.00",ACC,"3,58,306","4,753.02"
462,462,"1,356.35",2015-09-02,"1,368.50",1354.0,"1,338.15","1,349.80",ACC,"3,27,607","4,442.26"
461,461,"1,394.55",2015-09-03,"1,398.60",1396.0,"1,361.10","1,361.10",ACC,"3,01,479","4,195.93"
460,460,"1,345.40",2015-09-04,"1,398.85",1353.8,"1,333.20","1,394.55",ACC,"4,13,021","5,571.47"
459,459,"1,344.95",2015-09-07,"1,359.90",1348.0,"1,333.40","1,359.90",ACC,"1,16,480","1,569.39"
458,458,"1,345.80",2015-09-08,"1,354.25",1346.05,"1,330.00","1,348.00",ACC,"2,29,191","3,078.92"
457,457,"1,380.05",2015-09-09,"1,385.60",1381.0,"1,354.00","1,360.00",ACC,"3,49,250","4,806.59"
456,456,"1,378.90",2015-09-10,"1,385.00",1370.3,"1,346.10","1,367.25",ACC,"1,82,385","2,493.06"
455,455,"1,366.55",2015-09-11,"1,394.70",1364.0,"1,360.00","1,381.00",ACC,"1,28,412","1,769.26"
454,454,"1,388.65",2015-09-14,"1,397.95",1387.5,"1,365.00","1,367.50",ACC,"1,32,692","1,840.34"
453,453,"1,381.30",2015-09-15,"1,392.60",1379.5,"1,371.70","1,385.00",ACC,"87,764","1,210.27"
452,452,"1,377.30",2015-09-16,"1,398.60",1373.25,"1,373.25","1,385.00",ACC,"1,15,756","1,598.73"
451,451,"1,375.20",2015-09-18,"1,408.00",1369.0,"1,366.10","1,386.00",ACC,"3,05,427","4,235.65"
450,450,"1,383.40",2015-09-21,"1,390.00",1385.0,"1,358.15","1,364.45",ACC,"1,31,026","1,805.70"
449,449,"1,353.55",2015-09-22,"1,397.00",1345.0,"1,340.35","1,389.00",ACC,"2,09,919","2,893.23"
448,448,"1,345.65",2015-09-23,"1,355.70",1343.0,"1,328.30","1,335.00",ACC,"1,72,544","2,320.80"
447,447,"1,343.05",2015-09-24,"1,371.50",1344.0,"1,325.00","1,343.10",ACC,"3,71,995","4,976.87"
446,446,"1,336.75",2015-09-28,"1,356.60",1335.0,"1,333.50","1,343.50",ACC,"1,58,638","2,131.23"
445,445,"1,327.45",2015-09-29,"1,344.95",1325.0,"1,301.50","1,325.00",ACC,"2,88,628","3,807.26"
444,444,"1,346.75",2015-09-30,"1,355.00",1352.0,"1,324.65","1,340.00",ACC,"2,00,741","2,685.57"
443,443,"1,363.10",2015-10-01,"1,375.00",1362.25,"1,352.00","1,354.50",ACC,"1,45,294","1,980.99"
442,442,"1,369.70",2015-10-05,"1,378.00",1368.0,"1,362.10","1,372.20",ACC,"1,76,688","2,421.38"
441,441,"1,350.40",2015-10-06,"1,380.00",1348.0,"1,343.00","1,377.00",ACC,"2,86,057","3,887.56"
440,440,"1,352.25",2015-10-07,"1,357.00",1351.1,"1,329.20","1,353.50",ACC,"2,49,008","3,356.72"
439,439,"1,356.20",2015-10-08,"1,361.50",1354.05,"1,345.00","1,354.00",ACC,"2,06,389","2,797.07"
438,438,"1,347.35",2015-10-09,"1,384.80",1343.55,"1,342.00","1,363.20",ACC,"2,00,403","2,715.66"
437,437,"1,344.35",2015-10-12,"1,359.95",1347.0,"1,340.60","1,350.00",ACC,"2,09,228","2,824.07"
436,436,"1,352.20",2015-10-13,"1,358.00",1353.0,"1,343.00","1,344.35",ACC,"2,25,640","3,048.52"
435,435,"1,376.25",2015-10-14,"1,378.00",1375.6,"1,351.90","1,352.00",ACC,"2,33,626","3,204.40"
434,434,"1,371.25",2015-10-15,"1,395.30",1373.3,"1,368.50","1,383.80",ACC,"1,86,905","2,577.15"
433,433,"1,393.70",2015-10-16,"1,399.90",1393.0,"1,365.20","1,375.00",ACC,"1,53,607","2,128.21"
432,432,"1,395.95",2015-10-19,"1,407.00",1396.6,"1,383.50","1,398.50",ACC,"3,73,698","5,217.46"
431,431,"1,379.30",2015-10-20,"1,388.80",1381.0,"1,374.55","1,382.35",ACC,"2,98,190","4,115.39"
430,430,"1,378.95",2015-10-21,"1,387.00",1380.0,"1,357.15","1,360.00",ACC,"4,24,483","5,836.90"
429,429,"1,400.20",2015-10-23,"1,403.00",1399.0,"1,381.00","1,394.00",ACC,"2,48,926","3,468.93"
428,428,"1,393.75",2015-10-26,"1,407.45",1387.65,"1,385.25","1,405.00",ACC,"1,72,670","2,407.14"
427,427,"1,385.80",2015-10-27,"1,398.00",1383.65,"1,380.05","1,390.00",ACC,"1,79,114","2,487.44"
426,426,"1,401.05",2015-10-28,"1,405.00",1400.3,"1,371.30","1,385.90",ACC,"2,32,300","3,244.70"
425,425,"1,385.40",2015-10-29,"1,397.50",1379.2,"1,376.00","1,395.00",ACC,"1,74,829","2,426.66"
424,424,"1,379.60",2015-10-30,"1,398.70",1377.0,"1,372.15","1,398.70",ACC,"2,56,703","3,543.60"
423,423,"1,398.40",2015-11-02,"1,405.00",1404.15,"1,362.90","1,373.25",ACC,"1,71,875","2,377.11"
422,422,"1,425.90",2015-11-03,"1,434.00",1425.1,"1,404.95","1,405.00",ACC,"4,27,398","6,074.17"
421,421,"1,405.70",2015-11-04,"1,443.00",1402.3,"1,397.90","1,440.00",ACC,"2,26,261","3,216.25"
420,420,"1,388.75",2015-11-05,"1,410.00",1383.55,"1,381.25","1,410.00",ACC,"1,35,742","1,888.93"
419,419,"1,384.05",2015-11-06,"1,392.65",1382.0,"1,371.10","1,388.00",ACC,"74,882","1,034.80"
418,418,"1,367.70",2015-11-09,"1,373.80",1364.0,"1,343.50","1,359.15",ACC,"1,44,004","1,960.94"
417,417,"1,322.10",2015-11-10,"1,372.60",1318.0,"1,314.35","1,359.00",ACC,"2,42,390","3,239.91"
416,416,"1,330.50",2015-11-11,"1,340.95",1327.15,"1,310.35","1,325.20",ACC,"30,289",402.37
415,415,"1,326.70",2015-11-13,"1,333.95",1326.0,"1,314.20","1,321.50",ACC,"2,10,958","2,799.15"
414,414,"1,324.45",2015-11-16,"1,331.00",1321.1,"1,300.80","1,324.90",ACC,"2,79,927","3,685.88"
413,413,"1,325.50",2015-11-17,"1,337.95",1325.0,"1,315.00","1,330.00",ACC,"1,50,106","1,990.81"
412,412,"1,334.30",2015-11-18,"1,340.55",1330.1,"1,322.00","1,324.00",ACC,"1,91,505","2,551.97"
411,411,"1,332.85",2015-11-19,"1,343.90",1332.0,"1,328.40","1,336.00",ACC,"1,75,373","2,338.31"
410,410,"1,339.75",2015-11-20,"1,349.45",1337.3,"1,331.20","1,333.00",ACC,"2,99,481","4,012.67"
409,409,"1,343.60",2015-11-23,"1,346.50",1344.0,"1,335.65","1,340.00",ACC,"1,73,288","2,327.60"
408,408,"1,341.50",2015-11-24,"1,359.30",1340.45,"1,337.00","1,343.80",ACC,"2,88,924","3,889.20"
407,407,"1,355.95",2015-11-26,"1,360.00",1359.0,"1,328.25","1,347.90",ACC,"2,08,455","2,807.13"
406,406,"1,353.20",2015-11-27,"1,365.40",1352.3,"1,340.20","1,357.30",ACC,"1,18,284","1,600.14"
405,405,"1,344.25",2015-11-30,"1,359.50",1345.0,"1,340.00","1,356.90",ACC,"3,19,108","4,290.81"
404,404,"1,357.90",2015-12-01,"1,364.25",1358.0,"1,347.15","1,349.00",ACC,"1,46,576","1,992.58"
403,403,"1,359.85",2015-12-02,"1,373.15",1360.0,"1,355.00","1,362.50",ACC,"1,52,678","2,079.41"
402,402,"1,350.10",2015-12-03,"1,363.30",1351.15,"1,348.35","1,356.00",ACC,"1,59,876","2,163.01"
401,401,"1,334.85",2015-12-04,"1,342.65",1335.0,"1,332.30","1,340.00",ACC,"2,28,456","3,049.84"
