,Unnamed: 0,close_price,date,high_price,last_traded_Price,low_price,open_price,symbol,total_traded_quantity,turnover
400,400,"1,353.45",2015-12-07,"1,355.95",1350.0,"1,335.50","1,336.45",ACC,"1,50,373","2,024.83"
399,399,"1,339.20",2015-12-08,"1,351.05",1338.0,"1,332.60","1,348.70",ACC,"1,43,477","1,929.14"
398,398,"1,313.75",2015-12-09,"1,340.05",1313.95,"1,307.90","1,340.00",ACC,"2,31,658","3,055.18"
397,397,"1,324.45",2015-12-10,"1,330.00",1330.0,"1,305.40","1,316.00",ACC,"1,84,512","2,434.52"
396,396,"1,319.40",2015-12-11,"1,343.00",1319.0,"1,310.85","1,325.50",ACC,"2,87,359","3,814.79"
395,395,"1,341.80",2015-12-14,"1,345.00",1345.0,"1,312.00","1,315.00",ACC,"1,07,799","1,438.75"
394,394,"1,337.65",2015-12-15,"1,344.95",1336.3,"1,325.75","1,343.25",ACC,"1,07,698","1,437.67"
393,393,"1,349.10",2015-12-16,"1,354.95",1347.85,"1,338.00","1,349.50",ACC,"1,95,075","2,628.49"
392,392,"1,356.20",2015-12-17,"1,364.80",1355.0,"1,349.95","1,351.90",ACC,"1,66,086","2,253.56"
391,391,"1,349.00",2015-12-18,"1,359.00",1350.0,"1,338.25","1,354.90",ACC,"2,88,616","3,887.07"
390,390,"1,353.00",2015-12-21,"1,357.00",1353.25,"1,343.10","1,346.10",ACC,"1,13,087","1,529.55"
389,389,"1,348.90",2015-12-22,"1,359.60",1345.0,"1,341.90","1,349.50",ACC,"1,15,880","1,566.92"
388,388,"1,342.05",2015-12-23,"1,360.10",1344.9,"1,338.15","1,356.70",ACC,"1,12,959","1,522.79"
387,387,"1,344.15",2015-12-24,"1,354.90",1343.0,"1,340.00","1,347.75",ACC,"1,28,637","1,731.29"
386,386,"1,330.85",2015-12-28,"1,353.00",1330.0,"1,326.30","1,345.00",ACC,"1,67,115","2,237.73"
385,385,"1,350.45",2015-12-29,"1,354.00",1349.1,"1,328.20","1,334.80",ACC,"1,63,645","2,195.80"
384,384,"1,349.80",2015-12-30,"1,359.50",1348.0,"1,345.00","1,349.00",ACC,"83,499","1,127.98"
383,383,"1,360.65",2015-12-31,"1,370.00",1368.0,"1,344.30","1,345.00",ACC,"2,45,336","3,330.07"
382,382,"1,373.65",2016-01-01,"1,380.40",1370.55,"1,360.00","1,362.00",ACC,"1,61,982","2,223.92"
381,381,"1,344.00",2016-01-04,"1,378.20",1341.45,"1,332.00","1,368.40",ACC,"1,58,288","2,142.04"
380,380,"1,341.30",2016-01-05,"1,355.50",1340.05,"1,338.80","1,345.00",ACC,"1,26,300","1,698.48"
379,379,"1,320.35",2016-01-06,"1,348.00",1324.3,"1,317.75","1,348.00",ACC,"3,16,220","4,199.67"
378,378,"1,300.50",2016-01-07,"1,318.50",1295.1,"1,293.00","1,317.75",ACC,"3,01,061","3,922.68"
377,377,"1,295.80",2016-01-08,"1,308.40",1298.0,"1,275.00","1,302.90",ACC,"1,61,727","2,082.75"
376,376,"1,297.55",2016-01-11,"1,303.00",1301.85,"1,272.20","1,287.80",ACC,"1,42,693","1,836.61"
375,375,"1,280.40",2016-01-12,"1,301.00",1280.1,"1,275.00","1,295.25",ACC,"1,05,930","1,359.49"
374,374,"1,281.95",2016-01-13,"1,294.00",1285.0,"1,266.50","1,290.00",ACC,"1,66,569","2,129.72"
373,373,"1,269.05",2016-01-14,"1,277.70",1270.0,"1,259.10","1,270.00",ACC,"1,24,027","1,573.24"
372,372,"1,229.60",2016-01-15,"1,275.00",1228.95,"1,223.25","1,275.00",ACC,"1,41,382","1,768.11"
371,371,"1,224.25",2016-01-18,"1,241.00",1225.8,"1,212.30","1,232.50",ACC,"1,56,641","1,920.33"
370,370,"1,235.30",2016-01-19,"1,246.00",1237.0,"1,222.50","1,230.00",ACC,"1,76,622","2,184.50"
369,369,"1,212.25",2016-01-20,"1,229.00",1215.0,"1,205.00","1,218.90",ACC,"1,56,349","1,895.68"
368,368,"1,228.45",2016-01-21,"1,236.95",1227.1,"1,211.25","1,225.00",ACC,"2,09,284","2,562.84"
367,367,"1,241.00",2016-01-22,"1,256.65",1246.9,"1,230.05","1,239.95",ACC,"1,23,254","1,536.70"
366,366,"1,245.00",2016-01-25,"1,263.50",1244.8,"1,241.05","1,250.00",ACC,"1,24,527","1,559.10"
365,365,"1,230.35",2016-01-27,"1,250.00",1229.05,"1,228.00","1,249.00",ACC,"1,12,892","1,396.17"
364,364,"1,214.95",2016-01-28,"1,234.90",1220.0,"1,208.00","1,232.40",ACC,"1,34,504","1,644.43"
363,363,"1,240.05",2016-01-29,"1,253.50",1237.3,"1,216.05","1,220.10",ACC,"2,54,442","3,158.50"
362,362,"1,271.85",2016-02-01,"1,278.90",1269.15,"1,240.30","1,245.00",ACC,"2,10,958","2,674.48"
361,361,"1,261.35",2016-02-02,"1,283.00",1255.1,"1,253.05","1,266.80",ACC,"2,04,605","2,598.63"
360,360,"1,248.95",2016-02-03,"1,279.00",1251.0,"1,241.45","1,244.00",ACC,"1,91,044","2,409.00"
359,359,"1,270.40",2016-02-04,"1,277.40",1269.0,"1,253.20","1,255.25",ACC,"2,05,905","2,612.04"
358,358,"1,271.40",2016-02-05,"1,286.00",1269.0,"1,259.05","1,267.05",ACC,"2,31,340","2,943.69"
357,357,"1,280.60",2016-02-08,"1,309.75",1281.0,"1,270.15","1,271.00",ACC,"2,18,591","2,824.67"
356,356,"1,279.10",2016-02-09,"1,292.85",1281.35,"1,270.00","1,271.00",ACC,"1,48,674","1,905.80"
355,355,"1,265.85",2016-02-10,"1,278.25",1267.0,"1,250.05","1,270.00",ACC,"2,56,864","3,239.71"
354,354,"1,234.00",2016-02-11,"1,264.70",1238.1,"1,225.50","1,250.00",ACC,"2,31,566","2,872.15"
353,353,"1,221.05",2016-02-12,"1,242.65",1223.8,"1,199.10","1,234.20",ACC,"2,12,041","2,590.11"
352,352,"1,256.55",2016-02-15,"1,268.70",1256.6,"1,228.35","1,230.00",ACC,"1,30,804","1,645.75"
351,351,"1,227.80",2016-02-16,"1,273.10",1225.0,"1,225.00","1,265.00",ACC,"1,44,749","1,811.93"
350,350,"1,226.05",2016-02-17,"1,233.50",1225.0,"1,204.00","1,222.80",ACC,"1,65,080","2,013.02"
349,349,"1,262.35",2016-02-18,"1,265.65",1261.6,"1,231.60","1,235.00",ACC,"1,94,704","2,436.81"
348,348,"1,278.00",2016-02-19,"1,280.90",1280.9,"1,248.40","1,259.80",ACC,"1,60,509","2,028.19"
347,347,"1,281.50",2016-02-22,"1,287.30",1281.55,"1,267.65","1,274.50",ACC,"1,22,556","1,565.60"
346,346,"1,243.90",2016-02-23,"1,282.00",1241.2,"1,240.65","1,271.10",ACC,"1,37,883","1,738.15"
345,345,"1,233.15",2016-02-24,"1,245.25",1234.5,"1,225.80","1,239.00",ACC,"1,22,545","1,515.12"
344,344,"1,199.85",2016-02-25,"1,234.80",1200.0,"1,196.00","1,231.40",ACC,"2,08,252","2,519.49"
343,343,"1,190.90",2016-02-26,"1,210.35",1191.95,"1,182.15","1,210.30",ACC,"2,24,281","2,669.49"
342,342,"1,193.90",2016-02-29,"1,206.90",1200.0,"1,174.00","1,189.00",ACC,"1,99,068","2,376.07"
341,341,"1,232.90",2016-03-01,"1,243.35",1232.65,"1,195.00","1,199.00",ACC,"1,50,747","1,836.43"
340,340,"1,243.25",2016-03-02,"1,259.80",1239.0,"1,233.90","1,240.00",ACC,"1,40,876","1,751.81"
339,339,"1,254.15",2016-03-03,"1,259.80",1255.0,"1,233.00","1,245.70",ACC,"2,26,023","2,821.58"
338,338,"1,239.35",2016-03-04,"1,256.00",1236.0,"1,232.00","1,255.00",ACC,"1,89,317","2,353.71"
337,337,"1,241.15",2016-03-08,"1,254.95",1234.5,"1,231.10","1,239.10",ACC,"1,51,748","1,889.33"
336,336,"1,243.75",2016-03-09,"1,249.70",1241.15,"1,233.25","1,237.30",ACC,"3,04,618","3,782.54"
335,335,"1,230.35",2016-03-10,"1,250.00",1233.65,"1,226.10","1,248.00",ACC,"1,57,799","1,951.78"
334,334,"1,226.75",2016-03-11,"1,238.00",1227.95,"1,218.00","1,225.00",ACC,"2,27,408","2,796.16"
333,333,"1,235.80",2016-03-14,"1,239.00",1230.7,"1,230.00","1,231.30",ACC,"1,99,944","2,467.73"
332,332,"1,240.10",2016-03-15,"1,244.85",1242.0,"1,231.30","1,236.00",ACC,"2,52,747","3,131.52"
331,331,"1,236.15",2016-03-16,"1,247.50",1242.8,"1,228.05","1,240.40",ACC,"1,33,474","1,652.05"
330,330,"1,273.70",2016-03-17,"1,284.30",1277.05,"1,243.90","1,243.90",ACC,"6,61,507","8,398.47"
329,329,"1,337.20",2016-03-18,"1,340.30",1337.0,"1,280.00","1,280.10",ACC,"9,37,576","12,375.23"
328,328,"1,374.35",2016-03-21,"1,378.00",1378.0,"1,338.00","1,344.35",ACC,"6,42,636","8,791.12"
327,327,"1,365.50",2016-03-22,"1,374.00",1364.0,"1,352.00","1,374.00",ACC,"2,74,082","3,730.70"
326,326,"1,372.65",2016-03-23,"1,400.00",1367.7,"1,358.10","1,368.00",ACC,"3,48,767","4,798.05"
325,325,"1,377.55",2016-03-28,"1,392.00",1382.0,"1,355.20","1,372.65",ACC,"3,61,296","4,980.13"
324,324,"1,366.05",2016-03-29,"1,388.00",1366.9,"1,353.10","1,367.05",ACC,"3,06,696","4,191.06"
323,323,"1,385.70",2016-03-30,"1,392.00",1392.0,"1,371.10","1,373.00",ACC,"2,83,716","3,927.35"
322,322,"1,381.90",2016-03-31,"1,395.00",1378.0,"1,362.20","1,395.00",ACC,"5,93,818","8,194.28"
321,321,"1,413.80",2016-04-01,"1,417.00",1414.0,"1,371.25","1,371.25",ACC,"3,53,030","4,937.08"
320,320,"1,412.10",2016-04-04,"1,424.25",1410.75,"1,397.00","1,409.95",ACC,"3,04,032","4,296.90"
319,319,"1,390.75",2016-04-05,"1,415.00",1390.0,"1,387.00","1,405.00",ACC,"2,45,684","3,442.94"
318,318,"1,427.70",2016-04-06,"1,433.50",1425.0,"1,392.00","1,395.00",ACC,"3,95,582","5,631.57"
317,317,"1,417.55",2016-04-07,"1,434.00",1419.5,"1,411.20","1,425.00",ACC,"1,88,755","2,688.28"
316,316,"1,441.85",2016-04-08,"1,448.85",1445.0,"1,411.90","1,414.00",ACC,"3,85,804","5,558.99"
315,315,"1,447.15",2016-04-11,"1,449.95",1446.5,"1,425.50","1,447.50",ACC,"1,82,766","2,633.60"
314,314,"1,448.70",2016-04-12,"1,452.50",1451.35,"1,430.05","1,448.90",ACC,"2,27,452","3,282.83"
313,313,"1,469.95",2016-04-13,"1,475.00",1468.0,"1,450.75","1,451.35",ACC,"3,57,950","5,256.73"
312,312,"1,464.15",2016-04-18,"1,469.00",1469.0,"1,437.20","1,465.10",ACC,"2,91,018","4,233.06"
311,311,"1,467.65",2016-04-20,"1,481.50",1469.0,"1,460.25","1,468.10",ACC,"3,00,310","4,414.36"
310,310,"1,433.30",2016-04-21,"1,482.50",1430.0,"1,428.00","1,482.50",ACC,"1,82,428","2,646.06"
309,309,"1,414.15",2016-04-22,"1,432.50",1416.0,"1,410.75","1,430.00",ACC,"2,77,158","3,933.59"
308,308,"1,422.90",2016-04-25,"1,429.60",1426.05,"1,406.00","1,424.00",ACC,"1,64,659","2,331.96"
307,307,"1,426.90",2016-04-26,"1,434.80",1422.6,"1,421.20","1,430.00",ACC,"1,83,762","2,622.41"
306,306,"1,429.55",2016-04-27,"1,445.60",1429.0,"1,419.00","1,428.85",ACC,"1,39,836","2,008.11"
305,305,"1,437.85",2016-04-28,"1,451.00",1450.0,"1,408.00","1,422.10",ACC,"8,05,376","11,528.18"
304,304,"1,443.15",2016-04-29,"1,459.00",1441.25,"1,428.90","1,450.80",ACC,"2,83,005","4,092.07"
303,303,"1,420.55",2016-05-02,"1,446.45",1424.9,"1,416.15","1,442.00",ACC,"2,05,976","2,931.26"
302,302,"1,420.15",2016-05-03,"1,445.00",1416.0,"1,413.70","1,430.00",ACC,"2,18,099","3,123.26"
301,301,"1,403.70",2016-05-04,"1,420.00",1401.0,"1,398.20","1,414.00",ACC,"1,91,198","2,693.86"
300,300,"1,394.85",2016-05-05,"1,407.80",1391.1,"1,379.30","1,395.80",ACC,"2,16,481","3,012.24"
299,299,"1,425.45",2016-05-06,"1,445.00",1434.0,"1,388.30","1,389.00",ACC,"2,94,483","4,164.91"
298,298,"1,439.75",2016-05-09,"1,451.90",1435.0,"1,428.40","1,432.50",ACC,"1,82,897","2,638.81"
297,297,"1,463.35",2016-05-10,"1,465.95",1464.85,"1,425.50","1,438.00",ACC,"2,57,547","3,739.21"
296,296,"1,467.25",2016-05-11,"1,472.40",1465.0,"1,441.50","1,457.00",ACC,"3,11,712","4,557.02"
295,295,"1,462.40",2016-05-12,"1,475.00",1460.3,"1,456.10","1,460.00",ACC,"1,27,214","1,865.65"
294,294,"1,457.10",2016-05-13,"1,462.95",1452.35,"1,441.00","1,451.10",ACC,"1,91,465","2,781.14"
293,293,"1,458.20",2016-05-16,"1,462.00",1461.7,"1,442.60","1,452.30",ACC,"95,257","1,384.15"
292,292,"1,449.40",2016-05-17,"1,468.00",1447.0,"1,440.05","1,468.00",ACC,"1,36,278","1,979.38"
291,291,"1,434.05",2016-05-18,"1,442.50",1432.0,"1,428.50","1,442.50",ACC,"1,42,481","2,043.19"
290,290,"1,409.85",2016-05-19,"1,438.00",1408.0,"1,403.00","1,435.00",ACC,"1,23,694","1,758.16"
289,289,"1,393.45",2016-05-20,"1,418.85",1392.7,"1,390.15","1,415.00",ACC,"1,32,709","1,864.80"
288,288,"1,418.00",2016-05-23,"1,428.00",1420.0,"1,390.00","1,393.25",ACC,"3,21,582","4,555.33"
287,287,"1,446.15",2016-05-24,"1,450.00",1445.05,"1,412.60","1,418.05",ACC,"2,19,384","3,153.61"
286,286,"1,475.05",2016-05-25,"1,489.40",1472.75,"1,452.75","1,456.00",ACC,"4,06,129","5,977.66"
285,285,"1,504.05",2016-05-26,"1,508.00",1501.0,"1,474.75","1,485.00",ACC,"3,16,361","4,734.52"
284,284,"1,522.95",2016-05-27,"1,533.30",1525.15,"1,502.00","1,509.00",ACC,"4,33,423","6,574.16"
283,283,"1,537.15",2016-05-30,"1,546.00",1530.5,"1,525.05","1,530.00",ACC,"6,09,125","9,376.20"
282,282,"1,529.05",2016-05-31,"1,546.50",1523.25,"1,521.50","1,535.05",ACC,"4,47,261","6,877.26"
281,281,"1,552.40",2016-06-01,"1,559.95",1559.0,"1,528.00","1,535.00",ACC,"7,41,826","11,439.49"
280,280,"1,546.30",2016-06-02,"1,558.00",1545.0,"1,537.10","1,552.40",ACC,"2,04,883","3,163.46"
279,279,"1,540.00",2016-06-03,"1,564.00",1539.5,"1,533.60","1,553.50",ACC,"7,65,137","11,816.03"
278,278,"1,534.70",2016-06-06,"1,544.50",1534.0,"1,532.00","1,542.00",ACC,"4,06,775","6,256.31"
277,277,"1,540.45",2016-06-07,"1,555.90",1542.6,"1,526.15","1,526.15",ACC,"3,50,868","5,413.03"
276,276,"1,546.75",2016-06-08,"1,550.00",1547.5,"1,532.15","1,545.00",ACC,"3,69,780","5,700.03"
275,275,"1,533.00",2016-06-09,"1,555.00",1535.8,"1,528.00","1,547.50",ACC,"4,25,292","6,575.42"
274,274,"1,555.65",2016-06-10,"1,559.95",1559.8,"1,530.00","1,530.00",ACC,"6,83,588","10,576.45"
273,273,"1,546.80",2016-06-13,"1,551.80",1545.2,"1,537.00","1,548.00",ACC,"3,85,737","5,958.40"
272,272,"1,539.95",2016-06-14,"1,552.85",1536.25,"1,536.20","1,550.00",ACC,"1,23,826","1,909.36"
271,271,"1,560.15",2016-06-15,"1,564.65",1561.15,"1,538.05","1,542.05",ACC,"1,69,282","2,628.27"
270,270,"1,544.95",2016-06-16,"1,571.40",1541.1,"1,535.55","1,559.90",ACC,"2,46,458","3,824.77"
269,269,"1,555.40",2016-06-17,"1,559.40",1555.7,"1,544.60","1,555.00",ACC,"1,59,057","2,468.97"
268,268,"1,570.15",2016-06-20,"1,574.05",1568.1,"1,538.40","1,538.40",ACC,"1,89,189","2,941.03"
267,267,"1,559.00",2016-06-21,"1,576.85",1558.2,"1,553.50","1,573.00",ACC,"1,32,191","2,062.78"
266,266,"1,571.05",2016-06-22,"1,575.00",1568.0,"1,558.55","1,565.00",ACC,"2,62,079","4,106.97"
265,265,"1,571.60",2016-06-23,"1,579.70",1575.0,"1,566.00","1,571.00",ACC,"2,03,556","3,201.86"
264,264,"1,568.10",2016-06-24,"1,575.95",1569.3,"1,522.00","1,550.00",ACC,"4,54,077","7,000.38"
263,263,"1,601.00",2016-06-27,"1,614.00",1600.65,"1,564.85","1,567.00",ACC,"4,36,913","6,992.78"
262,262,"1,598.40",2016-06-28,"1,610.35",1599.5,"1,585.00","1,608.20",ACC,"2,20,564","3,517.58"
261,261,"1,598.95",2016-06-29,"1,617.00",1601.5,"1,591.65","1,617.00",ACC,"5,66,696","9,089.13"
260,260,"1,616.05",2016-06-30,"1,624.95",1623.95,"1,595.15","1,601.50",ACC,"4,34,696","6,993.17"
259,259,"1,617.40",2016-07-01,"1,626.05",1619.55,"1,611.75","1,618.35",ACC,"1,89,854","3,076.78"
258,258,"1,605.60",2016-07-04,"1,625.95",1601.6,"1,600.25","1,618.00",ACC,"1,50,330","2,426.64"
257,257,"1,589.30",2016-07-05,"1,614.60",1587.0,"1,585.00","1,612.70",ACC,"2,44,811","3,911.78"
256,256,"1,604.70",2016-07-07,"1,609.75",1609.0,"1,569.05","1,585.70",ACC,"2,99,181","4,762.45"
255,255,"1,597.65",2016-07-08,"1,610.05",1600.0,"1,592.30","1,610.00",ACC,"2,00,172","3,202.99"
254,254,"1,616.80",2016-07-11,"1,623.85",1615.0,"1,606.05","1,608.10",ACC,"1,33,805","2,164.10"
253,253,"1,620.10",2016-07-12,"1,629.95",1620.0,"1,607.80","1,616.20",ACC,"1,44,382","2,338.87"
252,252,"1,617.20",2016-07-13,"1,625.30",1616.0,"1,611.00","1,616.50",ACC,"2,04,473","3,305.80"
251,251,"1,626.20",2016-07-14,"1,629.00",1627.0,"1,609.40","1,617.90",ACC,"1,51,787","2,462.28"
250,250,"1,613.00",2016-07-15,"1,644.30",1616.0,"1,608.15","1,628.30",ACC,"2,02,637","3,286.03"
249,249,"1,595.50",2016-07-18,"1,619.00",1594.9,"1,590.20","1,619.00",ACC,"1,82,531","2,928.42"
248,248,"1,602.55",2016-07-19,"1,611.90",1611.9,"1,579.55","1,595.30",ACC,"2,92,358","4,672.85"
247,247,"1,631.80",2016-07-20,"1,640.00",1639.75,"1,607.55","1,612.10",ACC,"3,40,427","5,538.22"
246,246,"1,708.20",2016-07-21,"1,718.00",1704.0,"1,643.00","1,645.00",ACC,"8,83,761","14,996.49"
245,245,"1,681.55",2016-07-22,"1,702.85",1675.15,"1,675.15","1,700.00",ACC,"3,21,797","5,429.62"
244,244,"1,675.65",2016-07-25,"1,693.75",1673.3,"1,668.35","1,678.95",ACC,"2,96,454","4,984.21"
243,243,"1,675.55",2016-07-26,"1,709.95",1671.0,"1,660.95","1,685.00",ACC,"8,56,261","14,471.98"
242,242,"1,665.15",2016-07-27,"1,699.95",1668.0,"1,657.40","1,699.95",ACC,"3,60,859","6,056.56"
241,241,"1,685.10",2016-07-28,"1,690.65",1680.0,"1,659.50","1,676.00",ACC,"4,08,192","6,828.46"
240,240,"1,688.70",2016-07-29,"1,717.95",1690.2,"1,665.60","1,681.95",ACC,"2,90,569","4,929.63"
239,239,"1,688.85",2016-08-01,"1,703.50",1687.5,"1,674.00","1,695.55",ACC,"1,64,006","2,772.27"
238,238,"1,670.75",2016-08-02,"1,688.80",1670.0,"1,659.60","1,678.00",ACC,"1,58,612","2,656.82"
237,237,"1,668.80",2016-08-03,"1,684.80",1666.0,"1,661.00","1,672.70",ACC,"1,18,390","1,981.33"
236,236,"1,666.25",2016-08-04,"1,684.90",1669.85,"1,657.15","1,679.90",ACC,"1,31,610","2,195.14"
235,235,"1,721.05",2016-08-05,"1,724.45",1723.0,"1,667.30","1,678.00",ACC,"3,49,126","5,963.06"
234,234,"1,715.15",2016-08-08,"1,736.40",1715.0,"1,708.80","1,725.90",ACC,"3,02,847","5,221.75"
233,233,"1,685.95",2016-08-09,"1,723.95",1682.0,"1,674.90","1,715.00",ACC,"2,92,930","4,958.17"
232,232,"1,618.90",2016-08-10,"1,688.00",1612.0,"1,611.10","1,688.00",ACC,"2,12,343","3,490.99"
231,231,"1,618.40",2016-08-11,"1,647.55",1628.5,"1,584.00","1,620.00",ACC,"3,78,875","6,124.43"
230,230,"1,652.50",2016-08-12,"1,660.00",1653.0,"1,621.95","1,625.05",ACC,"3,36,621","5,545.77"
229,229,"1,663.85",2016-08-16,"1,676.95",1660.85,"1,653.60","1,654.30",ACC,"3,50,960","5,839.88"
228,228,"1,675.00",2016-08-17,"1,684.70",1680.35,"1,641.80","1,662.70",ACC,"2,96,849","4,930.77"
227,227,"1,692.70",2016-08-18,"1,699.95",1690.0,"1,677.60","1,682.50",ACC,"4,13,415","7,006.97"
226,226,"1,691.20",2016-08-19,"1,708.05",1690.0,"1,682.00","1,690.00",ACC,"3,43,996","5,825.61"
225,225,"1,660.95",2016-08-22,"1,696.00",1655.0,"1,655.00","1,692.65",ACC,"1,98,770","3,314.56"
224,224,"1,654.65",2016-08-23,"1,681.80",1654.0,"1,630.00","1,654.00",ACC,"3,08,683","5,106.89"
223,223,"1,647.40",2016-08-24,"1,658.70",1647.5,"1,640.00","1,643.00",ACC,"1,33,853","2,206.19"
222,222,"1,645.80",2016-08-25,"1,666.10",1650.0,"1,641.10","1,651.00",ACC,"1,92,518","3,186.00"
221,221,"1,638.20",2016-08-26,"1,663.40",1637.95,"1,622.75","1,648.20",ACC,"1,32,820","2,182.85"
220,220,"1,634.95",2016-08-29,"1,641.85",1634.5,"1,623.45","1,638.00",ACC,"1,18,427","1,933.02"
219,219,"1,688.60",2016-08-30,"1,695.00",1692.2,"1,640.05","1,640.50",ACC,"2,93,777","4,924.15"
218,218,"1,709.80",2016-08-31,"1,725.00",1713.95,"1,688.60","1,688.60",ACC,"6,12,017","10,485.61"
217,217,"1,687.55",2016-09-01,"1,699.00",1690.0,"1,668.00","1,668.00",ACC,"4,60,835","7,770.70"
216,216,"1,669.55",2016-09-02,"1,696.00",1667.0,"1,665.40","1,690.30",ACC,"2,33,411","3,908.54"
215,215,"1,698.85",2016-09-06,"1,708.25",1696.25,"1,673.50","1,685.00",ACC,"2,83,811","4,809.77"
214,214,"1,696.35",2016-09-07,"1,706.80",1696.0,"1,682.10","1,701.00",ACC,"2,46,479","4,186.29"
213,213,"1,692.75",2016-09-08,"1,715.00",1691.2,"1,683.55","1,687.20",ACC,"2,61,065","4,435.33"
212,212,"1,653.35",2016-09-09,"1,693.00",1659.1,"1,651.20","1,693.00",ACC,"2,87,571","4,773.01"
211,211,"1,582.40",2016-09-12,"1,640.00",1584.0,"1,570.25","1,640.00",ACC,"2,56,445","4,089.65"
210,210,"1,620.00",2016-09-14,"1,626.90",1621.4,"1,582.65","1,584.00",ACC,"2,82,022","4,514.71"
209,209,"1,611.20",2016-09-15,"1,623.85",1623.85,"1,592.70","1,615.05",ACC,"2,26,222","3,633.84"
208,208,"1,626.30",2016-09-16,"1,639.90",1626.35,"1,613.40","1,625.00",ACC,"2,50,388","4,075.73"
207,207,"1,652.75",2016-09-19,"1,658.00",1647.1,"1,632.15","1,636.00",ACC,"2,56,936","4,224.47"
206,206,"1,632.30",2016-09-20,"1,656.30",1629.0,"1,625.50","1,652.00",ACC,"2,76,332","4,534.86"
205,205,"1,629.25",2016-09-21,"1,645.75",1625.3,"1,625.05","1,631.50",ACC,"2,05,138","3,354.11"
204,204,"1,666.05",2016-09-22,"1,671.00",1667.0,"1,640.00","1,644.00",ACC,"3,14,131","5,199.73"
203,203,"1,617.00",2016-09-23,"1,672.00",1613.25,"1,610.70","1,672.00",ACC,"2,68,908","4,393.08"
202,202,"1,610.95",2016-09-26,"1,618.50",1610.0,"1,593.40","1,608.20",ACC,"2,44,376","3,918.80"
