,Unnamed: 0,close_price,date,high_price,last_traded_Price,low_price,open_price,symbol,total_traded_quantity,turnover
201,201,"1,608.40",2016-09-27,"1,624.00",1608.0,"1,604.00","1,612.30",ACC,"1,48,821","2,400.92"
200,200,"1,616.15",2016-09-28,"1,623.00",1613.25,"1,603.00","1,605.00",ACC,"1,23,374","1,990.85"
199,199,"1,588.40",2016-09-29,"1,627.40",1601.0,"1,577.35","1,620.00",ACC,"7,18,082","11,492.70"
198,198,"1,599.85",2016-09-30,"1,611.85",1611.85,"1,576.25","1,576.25",ACC,"1,55,560","2,483.46"
197,197,"1,631.95",2016-10-03,"1,639.00",1633.6,"1,605.00","1,615.00",ACC,"1,51,874","2,467.14"
196,196,"1,637.10",2016-10-04,"1,643.40",1635.55,"1,622.00","1,633.70",ACC,"3,54,672","5,796.69"
195,195,"1,638.00",2016-10-05,"1,647.90",1633.2,"1,622.50","1,640.00",ACC,"2,64,589","4,322.97"
194,194,"1,629.75",2016-10-06,"1,653.00",1625.1,"1,619.20","1,642.00",ACC,"2,52,352","4,109.07"
193,193,"1,625.40",2016-10-07,"1,630.70",1623.1,"1,608.50","1,628.90",ACC,"2,62,250","4,242.41"
192,192,"1,668.50",2016-10-10,"1,674.00",1667.0,"1,623.80","1,628.80",ACC,"4,20,386","6,993.62"
191,191,"1,632.05",2016-10-13,"1,660.00",1630.05,"1,622.45","1,660.00",ACC,"2,16,022","3,547.54"
190,190,"1,640.25",2016-10-14,"1,651.00",1637.35,"1,630.05","1,636.00",ACC,"1,82,239","2,990.03"
189,189,"1,604.70",2016-10-17,"1,644.90",1602.5,"1,598.20","1,641.00",ACC,"3,26,387","5,275.52"
188,188,"1,616.00",2016-10-18,"1,618.00",1616.0,"1,590.50","1,607.00",ACC,"2,95,645","4,754.05"
187,187,"1,610.55",2016-10-19,"1,627.00",1609.25,"1,606.40","1,619.80",ACC,"1,58,539","2,562.05"
186,186,"1,609.45",2016-10-20,"1,627.80",1606.7,"1,604.80","1,620.00",ACC,"1,45,915","2,355.15"
185,185,"1,566.15",2016-10-21,"1,614.00",1574.0,"1,541.85","1,612.00",ACC,"16,07,644","25,160.14"
184,184,"1,565.90",2016-10-24,"1,586.70",1563.2,"1,551.25","1,560.20",ACC,"3,37,777","5,287.42"
183,183,"1,551.65",2016-10-25,"1,568.00",1554.9,"1,547.60","1,568.00",ACC,"2,10,532","3,270.90"
182,182,"1,543.00",2016-10-26,"1,549.00",1542.0,"1,535.00","1,546.35",ACC,"1,82,378","2,815.07"
181,181,"1,525.00",2016-10-27,"1,545.60",1529.0,"1,514.10","1,540.00",ACC,"4,54,542","6,930.78"
180,180,"1,516.70",2016-10-28,"1,532.00",1513.85,"1,508.60","1,526.65",ACC,"1,43,281","2,174.03"
179,179,"1,517.75",2016-10-30,"1,527.45",1518.45,"1,515.00","1,519.70",ACC,"36,562",556.08
178,178,"1,503.85",2016-11-01,"1,528.70",1504.0,"1,499.00","1,514.70",ACC,"2,27,928","3,447.59"
177,177,"1,488.15",2016-11-02,"1,512.00",1490.0,"1,483.00","1,483.00",ACC,"1,92,484","2,881.31"
176,176,"1,510.10",2016-11-03,"1,521.45",1509.9,"1,487.65","1,488.25",ACC,"3,56,296","5,377.55"
175,175,"1,490.05",2016-11-04,"1,526.35",1492.0,"1,474.10","1,511.70",ACC,"3,62,809","5,426.77"
174,174,"1,487.65",2016-11-07,"1,517.00",1483.25,"1,483.25","1,499.20",ACC,"2,52,525","3,779.42"
173,173,"1,507.90",2016-11-08,"1,512.00",1512.0,"1,489.55","1,491.90",ACC,"2,05,365","3,082.60"
172,172,"1,455.20",2016-11-09,"1,467.00",1460.0,"1,358.00","1,451.15",ACC,"5,70,189","8,169.17"
171,171,"1,456.80",2016-11-10,"1,497.00",1463.0,"1,450.05","1,470.00",ACC,"3,79,958","5,623.16"
170,170,"1,400.45",2016-11-11,"1,448.90",1407.1,"1,391.45","1,448.90",ACC,"2,81,691","3,955.67"
169,169,"1,334.55",2016-11-15,"1,431.95",1340.0,"1,328.50","1,396.10",ACC,"11,36,295","15,643.35"
168,168,"1,338.85",2016-11-16,"1,375.00",1332.15,"1,307.85","1,349.00",ACC,"4,12,210","5,495.37"
167,167,"1,301.40",2016-11-17,"1,338.90",1307.1,"1,295.00","1,338.90",ACC,"2,79,526","3,669.29"
166,166,"1,309.70",2016-11-18,"1,318.45",1311.0,"1,291.00","1,306.00",ACC,"2,04,142","2,664.00"
165,165,"1,272.25",2016-11-21,"1,316.40",1275.0,"1,265.15","1,315.00",ACC,"3,95,665","5,089.10"
164,164,"1,293.00",2016-11-22,"1,297.00",1292.3,"1,256.55","1,282.00",ACC,"2,74,371","3,514.41"
163,163,"1,302.75",2016-11-23,"1,316.90",1305.0,"1,276.70","1,306.00",ACC,"2,67,500","3,465.16"
162,162,"1,325.15",2016-11-24,"1,335.00",1331.0,"1,281.10","1,302.00",ACC,"3,88,251","5,112.37"
161,161,"1,309.40",2016-11-25,"1,331.00",1309.0,"1,298.75","1,331.00",ACC,"3,28,988","4,310.48"
160,160,"1,317.70",2016-11-28,"1,326.90",1316.05,"1,304.90","1,312.90",ACC,"2,62,470","3,457.50"
159,159,"1,320.00",2016-11-29,"1,339.80",1321.7,"1,306.55","1,321.10",ACC,"2,15,852","2,862.27"
158,158,"1,342.40",2016-11-30,"1,354.75",1345.6,"1,323.20","1,325.00",ACC,"3,58,245","4,809.63"
157,157,"1,338.00",2016-12-01,"1,354.90",1335.0,"1,327.00","1,349.10",ACC,"2,31,448","3,093.20"
156,156,"1,325.70",2016-12-02,"1,338.00",1335.0,"1,317.90","1,333.80",ACC,"1,89,494","2,512.07"
155,155,"1,340.00",2016-12-05,"1,347.25",1340.35,"1,318.80","1,332.35",ACC,"1,89,012","2,517.21"
154,154,"1,350.55",2016-12-06,"1,357.40",1352.0,"1,340.00","1,341.25",ACC,"1,50,509","2,028.69"
153,153,"1,350.00",2016-12-07,"1,360.90",1351.4,"1,347.45","1,352.25",ACC,"3,17,740","4,292.12"
152,152,"1,358.65",2016-12-08,"1,371.40",1362.0,"1,351.00","1,352.20",ACC,"1,89,040","2,574.70"
151,151,"1,379.15",2016-12-09,"1,385.00",1383.9,"1,355.55","1,362.25",ACC,"2,13,389","2,927.94"
150,150,"1,345.90",2016-12-12,"1,375.75",1345.6,"1,341.15","1,372.50",ACC,"1,74,756","2,369.42"
149,149,"1,339.75",2016-12-13,"1,349.90",1340.0,"1,328.20","1,348.70",ACC,"1,60,886","2,151.42"
148,148,"1,313.45",2016-12-14,"1,343.00",1310.1,"1,310.10","1,340.05",ACC,"2,44,083","3,223.18"
147,147,"1,314.95",2016-12-15,"1,328.10",1310.35,"1,304.85","1,306.00",ACC,"2,40,587","3,166.91"
146,146,"1,294.15",2016-12-16,"1,318.50",1295.0,"1,283.05","1,316.80",ACC,"3,59,428","4,663.43"
145,145,"1,277.70",2016-12-19,"1,296.75",1270.85,"1,269.55","1,294.15",ACC,"3,20,880","4,117.70"
144,144,"1,295.15",2016-12-20,"1,299.00",1299.0,"1,272.00","1,274.80",ACC,"1,28,333","1,653.66"
143,143,"1,300.00",2016-12-21,"1,314.10",1300.3,"1,295.00","1,300.05",ACC,"1,89,869","2,477.62"
142,142,"1,294.40",2016-12-22,"1,305.10",1302.3,"1,285.20","1,298.80",ACC,"1,95,979","2,529.89"
141,141,"1,296.30",2016-12-23,"1,305.00",1294.8,"1,285.50","1,296.05",ACC,"1,67,352","2,166.84"
140,140,"1,284.10",2016-12-26,"1,295.00",1291.5,"1,278.40","1,293.65",ACC,"1,28,460","1,654.16"
139,139,"1,294.80",2016-12-27,"1,297.00",1296.1,"1,279.30","1,284.00",ACC,"1,23,749","1,598.17"
138,138,"1,294.80",2016-12-28,"1,305.00",1299.0,"1,283.30","1,283.30",ACC,"2,76,849","3,588.33"
137,137,"1,309.95",2016-12-29,"1,314.70",1307.0,"1,293.40","1,295.00",ACC,"2,83,456","3,699.05"
136,136,"1,331.05",2016-12-30,"1,336.00",1330.0,"1,310.00","1,311.20",ACC,"1,62,248","2,151.53"
135,135,"1,351.90",2017-01-02,"1,357.45",1354.0,"1,339.00","1,340.00",ACC,"1,94,806","2,629.33"
134,134,"1,343.55",2017-01-03,"1,359.90",1344.0,"1,336.65","1,359.90",ACC,"1,67,153","2,248.78"
133,133,"1,319.40",2017-01-04,"1,351.00",1318.8,"1,315.15","1,347.70",ACC,"2,04,877","2,720.53"
132,132,"1,332.85",2017-01-05,"1,339.00",1334.9,"1,320.10","1,330.50",ACC,"3,62,924","4,827.66"
131,131,"1,333.90",2017-01-06,"1,349.10",1331.1,"1,330.00","1,338.00",ACC,"2,47,931","3,324.06"
130,130,"1,327.85",2017-01-09,"1,343.70",1326.35,"1,316.50","1,343.70",ACC,"1,35,067","1,791.16"
129,129,"1,319.60",2017-01-10,"1,337.35",1317.3,"1,314.05","1,332.00",ACC,"1,66,426","2,197.70"
128,128,"1,348.70",2017-01-11,"1,354.00",1349.0,"1,320.00","1,325.00",ACC,"3,99,543","5,361.98"
127,127,"1,341.60",2017-01-12,"1,361.00",1340.0,"1,332.35","1,357.00",ACC,"2,82,105","3,792.86"
126,126,"1,329.50",2017-01-13,"1,350.00",1332.0,"1,327.70","1,344.80",ACC,"1,01,419","1,350.88"
125,125,"1,331.00",2017-01-16,"1,339.90",1333.1,"1,325.00","1,331.00",ACC,"1,07,466","1,432.07"
124,124,"1,328.90",2017-01-17,"1,339.90",1331.0,"1,315.00","1,333.00",ACC,"2,08,483","2,763.22"
123,123,"1,349.70",2017-01-18,"1,353.80",1350.8,"1,331.00","1,337.75",ACC,"5,03,533","6,779.55"
122,122,"1,361.05",2017-01-19,"1,367.95",1360.0,"1,342.35","1,351.00",ACC,"5,61,898","7,619.78"
121,121,"1,326.45",2017-01-20,"1,365.00",1325.0,"1,315.00","1,357.90",ACC,"3,80,376","5,112.42"
120,120,"1,334.70",2017-01-23,"1,343.60",1339.5,"1,326.15","1,326.15",ACC,"2,05,914","2,749.49"
119,119,"1,358.60",2017-01-24,"1,362.00",1359.5,"1,337.10","1,339.00",ACC,"8,34,505","11,253.65"
118,118,"1,399.40",2017-01-25,"1,413.00",1410.0,"1,352.60","1,361.50",ACC,"7,43,286","10,291.43"
117,117,"1,430.65",2017-01-27,"1,440.00",1425.15,"1,413.00","1,420.00",ACC,"6,17,354","8,833.86"
116,116,"1,428.40",2017-01-30,"1,440.00",1428.0,"1,412.00","1,428.80",ACC,"2,15,574","3,071.20"
115,115,"1,413.50",2017-01-31,"1,434.90",1414.8,"1,406.25","1,415.25",ACC,"1,86,852","2,653.31"
114,114,"1,468.55",2017-02-01,"1,476.15",1470.0,"1,412.50","1,416.00",ACC,"3,99,235","5,792.95"
113,113,"1,431.85",2017-02-02,"1,470.00",1429.0,"1,423.10","1,470.00",ACC,"3,05,773","4,402.01"
112,112,"1,423.90",2017-02-03,"1,439.35",1416.65,"1,408.05","1,430.00",ACC,"6,45,997","9,171.63"
111,111,"1,480.15",2017-02-06,"1,502.75",1483.9,"1,402.00","1,412.10",ACC,"12,76,805","18,726.75"
110,110,"1,456.20",2017-02-07,"1,483.70",1458.1,"1,445.40","1,483.70",ACC,"2,90,474","4,234.24"
109,109,"1,497.10",2017-02-08,"1,504.00",1496.35,"1,456.90","1,456.90",ACC,"6,49,755","9,687.59"
108,108,"1,485.50",2017-02-09,"1,512.05",1484.0,"1,477.60","1,497.15",ACC,"3,73,250","5,580.21"
107,107,"1,486.95",2017-02-10,"1,496.95",1488.5,"1,474.50","1,487.45",ACC,"1,52,607","2,267.61"
106,106,"1,487.55",2017-02-13,"1,502.30",1485.25,"1,462.10","1,492.00",ACC,"2,32,611","3,452.86"
105,105,"1,465.55",2017-02-14,"1,487.00",1462.35,"1,461.90","1,485.00",ACC,"2,29,223","3,367.61"
104,104,"1,442.90",2017-02-15,"1,477.10",1442.0,"1,435.10","1,466.20",ACC,"2,66,161","3,880.29"
103,103,"1,455.85",2017-02-16,"1,459.60",1458.0,"1,435.35","1,447.70",ACC,"1,66,282","2,413.74"
102,102,"1,465.70",2017-02-17,"1,474.60",1462.5,"1,452.10","1,460.00",ACC,"1,37,686","2,013.94"
101,101,"1,460.65",2017-02-20,"1,477.90",1455.55,"1,455.55","1,467.30",ACC,"1,51,885","2,227.42"
100,100,"1,467.45",2017-02-21,"1,474.50",1468.7,"1,448.20","1,452.50",ACC,"2,18,786","3,202.00"
99,99,"1,447.60",2017-02-22,"1,477.00",1444.1,"1,443.40","1,470.00",ACC,"2,37,273","3,471.33"
98,98,"1,438.10",2017-02-23,"1,453.90",1436.25,"1,427.95","1,448.90",ACC,"3,83,587","5,525.92"
97,97,"1,417.50",2017-02-27,"1,443.45",1415.0,"1,410.80","1,443.45",ACC,"2,41,883","3,431.17"
96,96,"1,411.50",2017-02-28,"1,423.95",1409.0,"1,402.70","1,422.65",ACC,"5,54,038","7,814.15"
95,95,"1,408.95",2017-03-01,"1,422.00",1409.0,"1,406.45","1,416.00",ACC,"3,38,182","4,781.49"
94,94,"1,407.85",2017-03-02,"1,438.85",1404.8,"1,401.65","1,417.65",ACC,"4,12,473","5,871.00"
93,93,"1,393.70",2017-03-03,"1,416.90",1392.95,"1,390.90","1,405.00",ACC,"2,39,017","3,346.27"
92,92,"1,393.45",2017-03-06,"1,407.40",1394.8,"1,388.55","1,398.00",ACC,"1,51,011","2,108.14"
91,91,"1,387.35",2017-03-07,"1,395.00",1385.5,"1,383.00","1,395.00",ACC,"2,90,023","4,025.42"
90,90,"1,397.95",2017-03-08,"1,409.00",1388.1,"1,386.30","1,391.65",ACC,"6,37,044","8,916.72"
89,89,"1,401.95",2017-03-09,"1,424.40",1400.15,"1,386.70","1,387.45",ACC,"5,83,817","8,227.38"
88,88,"1,400.00",2017-03-10,"1,415.00",1397.0,"1,395.95","1,407.00",ACC,"2,79,160","3,927.12"
87,87,"1,415.40",2017-03-14,"1,429.95",1415.9,"1,408.55","1,425.00",ACC,"5,68,073","8,042.16"
86,86,"1,420.40",2017-03-15,"1,431.45",1420.05,"1,418.00","1,426.00",ACC,"2,30,384","3,281.41"
85,85,"1,422.00",2017-03-16,"1,431.00",1425.0,"1,419.00","1,428.90",ACC,"2,84,330","4,047.02"
84,84,"1,411.50",2017-03-17,"1,427.90",1408.45,"1,403.30","1,425.50",ACC,"2,48,632","3,513.69"
83,83,"1,408.70",2017-03-20,"1,417.45",1410.8,"1,405.50","1,417.45",ACC,"2,26,054","3,190.11"
82,82,"1,413.05",2017-03-21,"1,421.20",1414.0,"1,406.05","1,411.00",ACC,"1,65,807","2,346.01"
81,81,"1,386.40",2017-03-22,"1,411.80",1386.0,"1,383.85","1,408.90",ACC,"1,57,023","2,189.75"
80,80,"1,400.75",2017-03-23,"1,404.70",1398.85,"1,380.40","1,389.00",ACC,"1,95,943","2,731.85"
79,79,"1,396.45",2017-03-24,"1,410.00",1393.1,"1,393.10","1,400.40",ACC,"1,99,030","2,788.14"
78,78,"1,396.80",2017-03-27,"1,403.00",1395.7,"1,390.85","1,396.45",ACC,"3,62,440","5,064.99"
77,77,"1,417.20",2017-03-28,"1,423.70",1418.0,"1,396.80","1,396.80",ACC,"3,00,560","4,253.19"
76,76,"1,423.35",2017-03-29,"1,435.10",1418.65,"1,417.00","1,419.00",ACC,"3,14,236","4,485.90"
75,75,"1,418.95",2017-03-30,"1,430.50",1423.8,"1,412.50","1,424.40",ACC,"4,05,551","5,762.71"
74,74,"1,446.05",2017-03-31,"1,450.00",1450.0,"1,422.10","1,422.10",ACC,"4,25,733","6,143.34"
73,73,"1,461.95",2017-04-03,"1,476.40",1457.0,"1,455.50","1,470.00",ACC,"4,41,124","6,469.36"
72,72,"1,470.20",2017-04-05,"1,477.00",1466.05,"1,453.15","1,462.35",ACC,"2,82,291","4,136.27"
71,71,"1,489.75",2017-04-06,"1,494.95",1489.95,"1,458.55","1,463.25",ACC,"2,86,721","4,237.99"
70,70,"1,468.10",2017-04-07,"1,489.50",1470.0,"1,461.45","1,480.00",ACC,"1,86,840","2,763.84"
69,69,"1,473.80",2017-04-10,"1,478.00",1470.15,"1,465.55","1,471.50",ACC,"1,61,606","2,378.34"
68,68,"1,489.90",2017-04-11,"1,493.55",1491.0,"1,458.05","1,468.00",ACC,"2,31,632","3,434.21"
67,67,"1,494.55",2017-04-12,"1,507.75",1495.0,"1,476.00","1,482.35",ACC,"3,20,691","4,790.06"
66,66,"1,494.15",2017-04-13,"1,512.00",1487.3,"1,487.25","1,490.00",ACC,"5,67,719","8,538.32"
65,65,"1,503.20",2017-04-17,"1,514.75",1508.35,"1,475.00","1,493.40",ACC,"5,59,903","8,390.13"
64,64,"1,492.85",2017-04-18,"1,519.45",1495.0,"1,482.10","1,504.85",ACC,"3,56,304","5,358.52"
63,63,"1,511.35",2017-04-19,"1,517.90",1511.95,"1,485.45","1,495.80",ACC,"4,57,047","6,857.32"
62,62,"1,511.05",2017-04-20,"1,522.00",1510.0,"1,504.90","1,511.00",ACC,"2,79,143","4,224.69"
61,61,"1,495.45",2017-04-21,"1,511.55",1495.5,"1,486.00","1,509.45",ACC,"3,00,211","4,492.98"
60,60,"1,607.00",2017-04-24,"1,615.60",1608.0,"1,513.55","1,518.00",ACC,"20,98,030","33,264.65"
59,59,"1,607.30",2017-04-25,"1,613.90",1608.0,"1,587.65","1,610.05",ACC,"5,39,573","8,647.64"
58,58,"1,601.60",2017-04-26,"1,626.80",1604.3,"1,591.10","1,607.30",ACC,"5,26,758","8,482.30"
57,57,"1,636.00",2017-04-27,"1,644.85",1637.0,"1,589.05","1,603.00",ACC,"4,81,629","7,780.40"
56,56,"1,626.55",2017-04-28,"1,635.00",1625.0,"1,606.05","1,626.65",ACC,"3,73,117","6,053.16"
55,55,"1,593.05",2017-05-02,"1,625.00",1592.0,"1,570.00","1,625.00",ACC,"3,57,316","5,669.96"
54,54,"1,608.55",2017-05-03,"1,620.00",1608.0,"1,586.25","1,586.25",ACC,"2,67,323","4,304.41"
53,53,"1,624.05",2017-05-04,"1,632.00",1630.0,"1,603.95","1,613.90",ACC,"3,73,695","6,030.97"
52,52,"1,660.15",2017-05-05,"1,669.95",1659.0,"1,611.30","1,624.05",ACC,"5,86,030","9,621.45"
51,51,"1,711.25",2017-05-08,"1,756.70",1704.45,"1,685.10","1,685.10",ACC,"14,32,166","24,788.80"
50,50,"1,701.20",2017-05-09,"1,728.85",1698.0,"1,696.50","1,701.00",ACC,"5,63,503","9,627.56"
49,49,"1,690.35",2017-05-10,"1,711.30",1692.45,"1,673.60","1,705.00",ACC,"3,20,293","5,412.03"
48,48,"1,689.30",2017-05-11,"1,722.95",1694.0,"1,681.00","1,698.00",ACC,"2,52,482","4,295.92"
47,47,"1,679.85",2017-05-12,"1,699.95",1680.5,"1,656.20","1,691.90",ACC,"2,79,447","4,664.80"
46,46,"1,681.90",2017-05-15,"1,710.00",1683.35,"1,677.20","1,682.20",ACC,"2,18,344","3,696.43"
45,45,"1,729.65",2017-05-16,"1,740.00",1730.0,"1,683.10","1,683.10",ACC,"6,46,805","11,172.56"
44,44,"1,694.05",2017-05-17,"1,729.50",1690.1,"1,690.10","1,729.50",ACC,"3,51,398","5,991.74"
43,43,"1,670.40",2017-05-18,"1,690.70",1665.2,"1,664.50","1,683.90",ACC,"1,89,887","3,188.74"
42,42,"1,675.40",2017-05-19,"1,704.50",1671.5,"1,666.00","1,676.00",ACC,"2,40,074","4,044.68"
41,41,"1,626.85",2017-05-22,"1,692.95",1630.0,"1,616.30","1,692.95",ACC,"3,09,082","5,061.39"
40,40,"1,627.50",2017-05-23,"1,647.00",1640.0,"1,603.55","1,635.00",ACC,"3,39,377","5,526.48"
39,39,"1,582.95",2017-05-24,"1,639.90",1586.35,"1,575.00","1,627.20",ACC,"3,83,499","6,129.22"
38,38,"1,619.70",2017-05-25,"1,633.00",1633.0,"1,571.40","1,580.00",ACC,"5,47,632","8,817.30"
37,37,"1,632.35",2017-05-26,"1,638.90",1638.9,"1,605.25","1,615.00",ACC,"1,92,687","3,135.73"
36,36,"1,624.40",2017-05-29,"1,654.00",1623.0,"1,617.45","1,633.10",ACC,"2,77,804","4,543.55"
35,35,"1,635.15",2017-05-30,"1,641.75",1635.35,"1,595.05","1,623.80",ACC,"3,00,631","4,894.53"
34,34,"1,637.05",2017-05-31,"1,657.00",1634.5,"1,628.55","1,636.00",ACC,"3,72,747","6,115.66"
33,33,"1,658.10",2017-06-01,"1,664.30",1661.8,"1,631.65","1,632.20",ACC,"4,15,312","6,860.54"
32,32,"1,643.00",2017-06-02,"1,671.95",1642.0,"1,639.00","1,662.25",ACC,"1,85,523","3,070.49"
31,31,"1,645.70",2017-06-05,"1,658.00",1646.0,"1,632.10","1,641.00",ACC,"2,69,501","4,431.52"
30,30,"1,607.00",2017-06-06,"1,654.65",1609.75,"1,597.20","1,648.80",ACC,"2,12,244","3,433.38"
29,29,"1,612.15",2017-06-07,"1,620.00",1620.0,"1,600.00","1,606.00",ACC,"2,43,646","3,925.65"
28,28,"1,619.05",2017-06-08,"1,624.00",1617.65,"1,604.90","1,620.00",ACC,"1,36,028","2,199.45"
27,27,"1,618.75",2017-06-09,"1,625.00",1616.2,"1,600.10","1,617.00",ACC,"1,85,520","2,987.39"
26,26,"1,608.50",2017-06-12,"1,624.50",1607.0,"1,605.00","1,613.10",ACC,"2,08,917","3,374.92"
25,25,"1,615.80",2017-06-13,"1,641.85",1619.0,"1,608.05","1,617.00",ACC,"4,93,750","8,045.26"
24,24,"1,597.90",2017-06-14,"1,619.00",1596.35,"1,584.50","1,613.00",ACC,"3,08,239","4,919.75"
23,23,"1,612.10",2017-06-15,"1,615.00",1613.8,"1,586.60","1,595.00",ACC,"1,78,088","2,854.97"
22,22,"1,638.60",2017-06-16,"1,647.45",1643.0,"1,601.00","1,610.00",ACC,"3,37,111","5,483.30"
21,21,"1,641.60",2017-06-19,"1,657.00",1638.2,"1,633.00","1,644.00",ACC,"1,88,158","3,097.98"
20,20,"1,652.65",2017-06-20,"1,656.60",1652.6,"1,630.30","1,644.80",ACC,"2,00,634","3,305.68"
19,19,"1,657.70",2017-06-21,"1,661.00",1656.1,"1,638.05","1,647.65",ACC,"2,46,110","4,069.96"
18,18,"1,651.00",2017-06-22,"1,674.15",1648.0,"1,646.00","1,660.00",ACC,"5,75,938","9,554.19"
17,17,"1,636.70",2017-06-23,"1,655.95",1643.0,"1,626.40","1,653.90",ACC,"1,71,707","2,815.27"
16,16,"1,578.55",2017-06-27,"1,643.00",1575.6,"1,570.10","1,641.00",ACC,"3,57,014","5,679.18"
15,15,"1,580.05",2017-06-28,"1,591.90",1578.05,"1,541.25","1,573.00",ACC,"6,93,964","10,878.89"
14,14,"1,579.95",2017-06-29,"1,611.90",1579.95,"1,572.10","1,591.65",ACC,"4,73,658","7,530.45"
13,13,"1,568.05",2017-06-30,"1,579.00",1569.85,"1,555.45","1,573.25",ACC,"2,71,195","4,247.62"
12,12,"1,587.60",2017-07-03,"1,590.70",1586.0,"1,566.95","1,569.90",ACC,"4,41,205","6,973.95"
11,11,"1,580.65",2017-07-04,"1,605.65",1580.0,"1,570.00","1,591.60",ACC,"1,93,433","3,062.68"
10,10,"1,594.45",2017-07-05,"1,599.00",1597.65,"1,572.05","1,581.20",ACC,"3,39,033","5,363.73"
9,9,"1,611.65",2017-07-06,"1,621.45",1612.7,"1,588.00","1,597.65",ACC,"2,82,561","4,550.90"
8,8,"1,609.35",2017-07-07,"1,627.85",1606.9,"1,604.00","1,610.80",ACC,"6,37,713","10,318.84"
7,7,"1,628.10",2017-07-10,"1,635.00",1628.5,"1,615.25","1,615.25",ACC,"58,983",959.11
6,6,"1,650.80",2017-07-11,"1,656.90",1652.1,"1,626.20","1,632.90",ACC,"3,40,155","5,604.26"
5,5,"1,705.95",2017-07-12,"1,710.00",1704.0,"1,635.00","1,700.00",ACC,"7,15,522","12,085.56"
4,4,"1,703.55",2017-07-13,"1,721.35",1700.1,"1,690.00","1,707.25",ACC,"4,36,829","7,453.92"
3,3,"1,755.10",2017-07-14,"1,769.65",1769.45,"1,698.80","1,701.00",ACC,"7,87,831","13,630.79"
2,2,"1,747.40",2017-07-17,"1,776.90",1752.0,"1,725.05","1,761.00",ACC,"10,21,434","17,882.84"
1,1,"1,759.50",2017-07-18,"1,809.00",1757.9,"1,747.00","1,800.00",ACC,"21,31,367","37,946.44"
0,0,"1,734.60",2017-07-19,"1,775.25",1735.0,"1,725.10","1,767.85",ACC,"4,33,169","7,535.79"
